        0.002 , 0.9113 , 0.4016 , 4.0837
        0.004 , 0.9110 , 0.4004 , 4.0831
        0.006 , 0.9107 , 0.4007 , 4.0825
        0.008 , 0.9107 , 0.4013 , 4.0819
        0.010 , 0.9113 , 0.4016 , 4.0812
        0.012 , 0.9107 , 0.4013 , 4.0819
        0.014 , 0.9116 , 0.4007 , 4.0815
        0.016 , 0.9107 , 0.4007 , 4.0809
        0.018 , 0.9116 , 0.4013 , 4.0797
        0.020 , 0.9110 , 0.4010 , 4.0797
        0.022 , 0.9116 , 0.4016 , 4.0806
        0.024 , 0.9110 , 0.4013 , 4.0791
        0.026 , 0.9116 , 0.4013 , 4.0782
        0.028 , 0.9113 , 0.4010 , 4.0782
        0.030 , 0.9113 , 0.4016 , 4.0782
        0.032 , 0.9107 , 0.4007 , 4.0773
        0.034 , 0.9113 , 0.4013 , 4.0767
        0.036 , 0.9107 , 0.4007 , 4.0764
        0.038 , 0.9113 , 0.4013 , 4.0757
        0.040 , 0.9113 , 0.4013 , 4.0761
        0.042 , 0.9119 , 0.4013 , 4.0757
        0.044 , 0.9110 , 0.4010 , 4.0745
        0.046 , 0.9107 , 0.4007 , 4.0745
        0.048 , 0.9116 , 0.4013 , 4.0742
        0.050 , 0.9110 , 0.4010 , 4.0736
        0.052 , 0.9113 , 0.4016 , 4.0736
        0.054 , 0.9113 , 0.4007 , 4.0730
        0.056 , 0.9113 , 0.4016 , 4.0736
        0.058 , 0.9113 , 0.4013 , 4.0721
        0.060 , 0.9107 , 0.4010 , 4.0712
        0.062 , 0.9113 , 0.4004 , 4.0715
        0.064 , 0.9116 , 0.4013 , 4.0721
        0.066 , 0.9116 , 0.4013 , 4.0712
        0.068 , 0.9110 , 0.4010 , 4.0699
        0.070 , 0.9110 , 0.4013 , 4.0693
        0.072 , 0.9110 , 0.4013 , 4.0699
        0.074 , 0.9107 , 0.4013 , 4.0699
        0.076 , 0.9110 , 0.4010 , 4.0690
        0.078 , 0.9107 , 0.4004 , 4.0684
        0.080 , 0.9113 , 0.4010 , 4.0684
        0.082 , 0.9110 , 0.4010 , 4.0675
        0.084 , 0.9113 , 0.4010 , 4.0678
        0.086 , 0.9107 , 0.4013 , 4.0669
        0.088 , 0.9116 , 0.4010 , 4.0669
        0.090 , 0.9113 , 0.4019 , 4.0669
        0.092 , 0.9113 , 0.4010 , 4.0666
        0.094 , 0.9113 , 0.4010 , 4.0660
        0.096 , 0.9116 , 0.4013 , 4.0651
        0.098 , 0.9107 , 0.4007 , 4.0648
        0.100 , 0.9113 , 0.4010 , 4.0648
        0.102 , 0.9113 , 0.4007 , 4.0641
        0.104 , 0.9107 , 0.4007 , 4.0632
        0.106 , 0.9113 , 0.4010 , 4.0635
        0.108 , 0.9113 , 0.4013 , 4.0635
        0.110 , 0.9110 , 0.4013 , 4.0623
        0.112 , 0.9113 , 0.4013 , 4.0620
        0.114 , 0.9110 , 0.4010 , 4.0620
        0.116 , 0.9110 , 0.4010 , 4.0620
        0.118 , 0.9110 , 0.4010 , 4.0611
        0.120 , 0.9110 , 0.4007 , 4.0611
        0.122 , 0.9119 , 0.4016 , 4.0608
        0.124 , 0.9110 , 0.4013 , 4.0605
        0.126 , 0.9110 , 0.4007 , 4.0593
        0.128 , 0.9107 , 0.4004 , 4.0596
        0.130 , 0.9113 , 0.4007 , 4.0596
        0.132 , 0.9110 , 0.4010 , 4.0584
        0.134 , 0.9119 , 0.4022 , 4.0590
        0.136 , 0.9107 , 0.4007 , 4.0580
        0.138 , 0.9110 , 0.4013 , 4.0574
        0.140 , 0.9104 , 0.4001 , 4.0565
        0.142 , 0.9116 , 0.4019 , 4.0580
        0.144 , 0.9110 , 0.4010 , 4.0565
        0.146 , 0.9110 , 0.4010 , 4.0568
        0.148 , 0.9116 , 0.4010 , 4.0568
        0.150 , 0.9113 , 0.4016 , 4.0559
        0.152 , 0.9107 , 0.4007 , 4.0553
        0.154 , 0.9110 , 0.4010 , 4.0559
        0.156 , 0.9113 , 0.4010 , 4.0550
        0.158 , 0.9110 , 0.4010 , 4.0544
        0.160 , 0.9110 , 0.4016 , 4.0541
        0.162 , 0.9113 , 0.4010 , 4.0535
        0.164 , 0.9107 , 0.4001 , 4.0522
        0.166 , 0.9107 , 0.4010 , 4.0529
        0.168 , 0.9113 , 0.4007 , 4.0522
        0.170 , 0.9113 , 0.4013 , 4.0535
        0.172 , 0.9107 , 0.4013 , 4.0516
        0.174 , 0.9110 , 0.4013 , 4.0513
        0.176 , 0.9113 , 0.4013 , 4.0516
        0.178 , 0.9113 , 0.4013 , 4.0516
        0.180 , 0.9104 , 0.4007 , 4.0504
        0.182 , 0.9110 , 0.4016 , 4.0501
        0.184 , 0.9113 , 0.4007 , 4.0501
        0.186 , 0.9110 , 0.4007 , 4.0501
        0.188 , 0.9110 , 0.4007 , 4.0501
        0.190 , 0.9110 , 0.4010 , 4.0489
        0.192 , 0.9107 , 0.4007 , 4.0483
        0.194 , 0.9113 , 0.4007 , 4.0492
        0.196 , 0.9116 , 0.4016 , 4.0489
        0.198 , 0.9110 , 0.4004 , 4.0477
        0.200 , 0.9113 , 0.4010 , 4.0474
        0.202 , 0.9113 , 0.4013 , 4.0474
        0.204 , 0.9107 , 0.4010 , 4.0468
        0.206 , 0.9113 , 0.4010 , 4.0471
        0.208 , 0.9107 , 0.4010 , 4.0461
        0.210 , 0.9113 , 0.4013 , 4.0461
        0.212 , 0.9101 , 0.4007 , 4.0458
        0.214 , 0.9107 , 0.4007 , 4.0455
        0.216 , 0.9110 , 0.4010 , 4.0446
        0.218 , 0.9113 , 0.4010 , 4.0446
        0.220 , 0.9107 , 0.4013 , 4.0446
        0.222 , 0.9116 , 0.4007 , 4.0437
        0.224 , 0.9113 , 0.4007 , 4.0434
        0.226 , 0.9107 , 0.4007 , 4.0425
        0.228 , 0.9110 , 0.4004 , 4.0431
        0.230 , 0.9110 , 0.4007 , 4.0431
        0.232 , 0.9107 , 0.4004 , 4.0425
        0.234 , 0.9110 , 0.4007 , 4.0422
        0.236 , 0.9107 , 0.4007 , 4.0419
        0.238 , 0.9110 , 0.4004 , 4.0422
        0.240 , 0.9113 , 0.4007 , 4.0410
        0.242 , 0.9107 , 0.4013 , 4.0410
        0.244 , 0.9110 , 0.4007 , 4.0407
        0.246 , 0.9110 , 0.4007 , 4.0407
        0.248 , 0.9104 , 0.4004 , 4.0397
        0.250 , 0.9110 , 0.4010 , 4.0397
        0.252 , 0.9119 , 0.4022 , 4.0394
        0.254 , 0.9113 , 0.4007 , 4.0397
        0.256 , 0.9104 , 0.4007 , 4.0388
        0.258 , 0.9110 , 0.4007 , 4.0382
        0.260 , 0.9107 , 0.4001 , 4.0367
        0.262 , 0.9110 , 0.4013 , 4.0379
        0.264 , 0.9110 , 0.4010 , 4.0373
        0.266 , 0.9107 , 0.4013 , 4.0373
        0.268 , 0.9110 , 0.4007 , 4.0370
        0.270 , 0.9113 , 0.4007 , 4.0367
        0.272 , 0.9116 , 0.4010 , 4.0370
        0.274 , 0.9119 , 0.4016 , 4.0364
        0.276 , 0.9107 , 0.4010 , 4.0349
        0.278 , 0.9110 , 0.4010 , 4.0355
        0.280 , 0.9116 , 0.4010 , 4.0361
        0.282 , 0.9107 , 0.4007 , 4.0349
        0.284 , 0.9107 , 0.4010 , 4.0345
        0.286 , 0.9119 , 0.4016 , 4.0342
        0.288 , 0.9110 , 0.4010 , 4.0339
        0.290 , 0.9110 , 0.4007 , 4.0333
        0.292 , 0.9107 , 0.4004 , 4.0318
        0.294 , 0.9107 , 0.4007 , 4.0327
        0.296 , 0.9107 , 0.4010 , 4.0330
        0.298 , 0.9113 , 0.4010 , 4.0321
        0.300 , 0.9116 , 0.4010 , 4.0312
        0.302 , 0.9104 , 0.4007 , 4.0309
        0.304 , 0.9110 , 0.4013 , 4.0315
        0.306 , 0.9110 , 0.4010 , 4.0315
        0.308 , 0.9107 , 0.4007 , 4.0306
        0.310 , 0.9110 , 0.4007 , 4.0303
        0.312 , 0.9107 , 0.4013 , 4.0303
        0.314 , 0.9110 , 0.4010 , 4.0300
        0.316 , 0.9113 , 0.4010 , 4.0300
        0.318 , 0.9107 , 0.4010 , 4.0294
        0.320 , 0.9104 , 0.4004 , 4.0284
        0.322 , 0.9107 , 0.4013 , 4.0287
        0.324 , 0.9107 , 0.4010 , 4.0278
        0.326 , 0.9110 , 0.4010 , 4.0278
        0.328 , 0.9113 , 0.4010 , 4.0275
        0.330 , 0.9104 , 0.4007 , 4.0275
        0.332 , 0.9110 , 0.4004 , 4.0266
        0.334 , 0.9101 , 0.4007 , 4.0269
        0.336 , 0.9116 , 0.4013 , 4.0266
        0.338 , 0.9104 , 0.4004 , 4.0260
        0.340 , 0.9110 , 0.4010 , 4.0263
        0.342 , 0.9116 , 0.4013 , 4.0260
        0.344 , 0.9110 , 0.4007 , 4.0251
        0.346 , 0.9110 , 0.4010 , 4.0257
        0.348 , 0.9110 , 0.4013 , 4.0242
        0.350 , 0.9104 , 0.4007 , 4.0248
        0.352 , 0.9107 , 0.4010 , 4.0236
        0.354 , 0.9110 , 0.4007 , 4.0242
        0.356 , 0.9107 , 0.4013 , 4.0242
        0.358 , 0.9104 , 0.4001 , 4.0226
        0.360 , 0.9107 , 0.4007 , 4.0236
        0.362 , 0.9107 , 0.4007 , 4.0229
        0.364 , 0.9110 , 0.4010 , 4.0229
        0.366 , 0.9104 , 0.4004 , 4.0217
        0.368 , 0.9110 , 0.4010 , 4.0217
        0.370 , 0.9104 , 0.4007 , 4.0214
        0.372 , 0.9110 , 0.4007 , 4.0214
        0.374 , 0.9107 , 0.4007 , 4.0211
        0.376 , 0.9098 , 0.4007 , 4.0211
        0.378 , 0.9110 , 0.4010 , 4.0208
        0.380 , 0.9110 , 0.4013 , 4.0205
        0.382 , 0.9104 , 0.4004 , 4.0196
        0.384 , 0.9110 , 0.4007 , 4.0196
        0.386 , 0.9107 , 0.4007 , 4.0193
        0.388 , 0.9110 , 0.4010 , 4.0196
        0.390 , 0.9107 , 0.4010 , 4.0193
        0.392 , 0.9110 , 0.4013 , 4.0193
        0.394 , 0.9113 , 0.4013 , 4.0184
        0.396 , 0.9107 , 0.4004 , 4.0187
        0.398 , 0.9110 , 0.4010 , 4.0178
        0.400 , 0.9113 , 0.4016 , 4.0187
        0.402 , 0.9104 , 0.4010 , 4.0172
        0.404 , 0.9113 , 0.4010 , 4.0175
        0.406 , 0.9107 , 0.4007 , 4.0165
        0.408 , 0.9110 , 0.4007 , 4.0165
        0.410 , 0.9110 , 0.4010 , 4.0168
        0.412 , 0.9110 , 0.4010 , 4.0150
        0.414 , 0.9107 , 0.4010 , 4.0156
        0.416 , 0.9101 , 0.3998 , 4.0144
        0.418 , 0.9104 , 0.4010 , 4.0150
        0.420 , 0.9113 , 0.4010 , 4.0153
        0.422 , 0.9104 , 0.4010 , 4.0144
        0.424 , 0.9116 , 0.4019 , 4.0144
        0.426 , 0.9107 , 0.4010 , 4.0141
        0.428 , 0.9107 , 0.4007 , 4.0135
        0.430 , 0.9107 , 0.4001 , 4.0129
        0.432 , 0.9110 , 0.4007 , 4.0132
        0.434 , 0.9110 , 0.4013 , 4.0132
        0.436 , 0.9107 , 0.4010 , 4.0123
        0.438 , 0.9107 , 0.4010 , 4.0132
        0.440 , 0.9107 , 0.4004 , 4.0117
        0.442 , 0.9104 , 0.4007 , 4.0123
        0.444 , 0.9113 , 0.4016 , 4.0129
        0.446 , 0.9113 , 0.4013 , 4.0120
        0.448 , 0.9107 , 0.4004 , 4.0114
        0.450 , 0.9107 , 0.4004 , 4.0104
        0.452 , 0.9110 , 0.4007 , 4.0114
        0.454 , 0.9101 , 0.4007 , 4.0104
        0.456 , 0.9107 , 0.4007 , 4.0101
        0.458 , 0.9104 , 0.4004 , 4.0092
        0.460 , 0.9107 , 0.4007 , 4.0098
        0.462 , 0.9113 , 0.4010 , 4.0101
        0.464 , 0.9104 , 0.4007 , 4.0080
        0.466 , 0.9110 , 0.4010 , 4.0086
        0.468 , 0.9107 , 0.4004 , 4.0089
        0.470 , 0.9110 , 0.4016 , 4.0083
        0.472 , 0.9104 , 0.4004 , 4.0080
        0.474 , 0.9107 , 0.4004 , 4.0077
        0.476 , 0.9107 , 0.4004 , 4.0074
        0.478 , 0.9107 , 0.4004 , 4.0077
        0.480 , 0.9104 , 0.4007 , 4.0071
        0.482 , 0.9104 , 0.4010 , 4.0062
        0.484 , 0.9107 , 0.4004 , 4.0059
        0.486 , 0.9104 , 0.4010 , 4.0065
        0.488 , 0.9107 , 0.4007 , 4.0059
        0.490 , 0.9104 , 0.4007 , 4.0056
