        0.002 , 0.0003 , 0.0006 , 0.0015
        0.004 , 0.0000 , -0.0003 , 0.0009
        0.006 , 0.0000 , -0.0003 , 0.0006
        0.008 , -0.0003 , -0.0003 , 0.0018
        0.010 , -0.0003 , -0.0003 , 0.0015
        0.012 , -1.2613 , 0.2515 , 5.3746
        0.014 , -1.2616 , 0.2515 , 5.3029
        0.016 , 0.0012 , 0.0012 , 0.0021
        0.018 , -0.0003 , -0.0003 , 0.0009
        0.020 , 0.0000 , -0.0003 , 0.0015
        0.022 , 0.0003 , 0.0003 , 0.0018
        0.024 , 0.0006 , 0.0003 , 0.0012
        0.026 , -0.0003 , -0.0003 , 0.0021
        0.028 , -1.2616 , 0.2515 , 5.4161
        0.030 , -1.2607 , 0.2521 , 5.3224
        0.032 , 0.0003 , 0.0003 , 0.1325
        0.034 , 0.0000 , -0.0003 , 0.0021
        0.036 , -0.0003 , -0.0003 , 0.0009
        0.038 , -0.0003 , -0.0003 , 0.0006
        0.040 , -0.0003 , -0.0003 , 0.0000
        0.042 , -0.0003 , -0.0003 , 0.0003
        0.044 , -1.2546 , 0.2530 , 5.4518
        0.046 , -1.2610 , 0.2518 , 5.3429
        0.048 , -1.2613 , 0.2524 , 5.0981
        0.050 , 0.0003 , 0.0000 , 0.0006
        0.052 , -0.0003 , 0.0000 , 0.0021
        0.054 , 0.0000 , 0.0000 , 0.0009
        0.056 , -0.0003 , -0.0003 , 0.0003
        0.058 , -0.0003 , -0.0006 , 0.0000
        0.060 , 0.0000 , 0.0000 , 0.0024
        0.062 , -1.2610 , 0.2518 , 5.3716
        0.064 , -1.2613 , 0.2518 , 5.3023
        0.066 , 0.0000 , -0.0003 , 0.0018
        0.068 , 0.0009 , 0.0003 , 0.0024
        0.070 , -0.0003 , -0.0003 , 0.0018
        0.072 , 0.0000 , 0.0000 , 0.0012
        0.074 , -0.0003 , -0.0003 , 0.0006
        0.076 , -0.0003 , -0.0003 , 0.0009
        0.078 , -1.2610 , 0.2518 , 5.4085
        0.080 , -1.2607 , 0.2518 , 5.3197
        0.082 , -0.0003 , 0.0000 , 0.1523
        0.084 , 0.0000 , -0.0003 , 0.0003
        0.086 , 0.0000 , -0.0003 , 0.0015
        0.088 , 0.0000 , 0.0000 , 0.0006
        0.090 , 0.0009 , 0.0006 , 0.0009
        0.092 , -0.0003 , -0.0003 , 0.0009
        0.094 , -1.2589 , 0.2524 , 5.4674
        0.096 , -1.2610 , 0.2512 , 5.3410
        0.098 , -1.2656 , 0.2506 , 4.8054
        0.100 , 0.0000 , 0.0000 , 0.0018
        0.102 , -0.0003 , -0.0009 , 0.0006
        0.104 , 0.0003 , 0.0003 , 0.0024
        0.106 , 0.0000 , -0.0003 , 0.0018
        0.108 , 0.0000 , -0.0006 , 0.0003
        0.110 , 0.0006 , -0.0003 , 0.0018
        0.112 , -1.2616 , 0.2515 , 5.3716
        0.114 , -1.2610 , 0.2518 , 5.2989
        0.116 , 0.0000 , -0.0003 , 0.0015
        0.118 , 0.0000 , -0.0003 , 0.0015
        0.120 , 0.0000 , 0.0000 , 0.0009
        0.122 , -0.0003 , 0.0000 , 0.0015
        0.124 , -0.0003 , -0.0003 , 0.0000
        0.126 , -0.0003 , -0.0003 , 0.0015
        0.128 , -1.2616 , 0.2515 , 5.4140
        0.130 , -1.2616 , 0.2518 , 5.3175
        0.132 , 0.0009 , 0.0009 , 0.0357
        0.134 , -0.0003 , -0.0003 , 0.0012
        0.136 , 0.0003 , 0.0000 , 0.0021
        0.138 , -0.0003 , -0.0003 , 0.0006
        0.140 , 0.0000 , 0.0000 , 0.0003
        0.142 , -0.0003 , -0.0003 , 0.0009
        0.144 , -1.2604 , 0.2515 , 5.4683
        0.146 , -1.2607 , 0.2521 , 5.3401
        0.148 , -1.2665 , 0.2515 , 4.7401
        0.150 , 0.0003 , 0.0003 , 0.0018
        0.152 , -0.0003 , -0.0003 , 0.0006
        0.154 , -0.0003 , -0.0003 , 0.0009
        0.156 , -0.0003 , -0.0006 , 0.0006
        0.158 , -0.0003 , -0.0003 , 0.0012
        0.160 , -0.0003 , -0.0003 , 0.0015
        0.162 , -1.2616 , 0.2518 , 5.3703
        0.164 , -1.2613 , 0.2518 , 5.2983
        0.166 , 0.0000 , -0.0006 , 0.0015
        0.168 , -0.0003 , -0.0003 , 0.0015
        0.170 , 0.0009 , 0.0000 , 0.0015
        0.172 , 0.0003 , 0.0000 , 0.0018
        0.174 , -0.0003 , -0.0003 , 0.0012
        0.176 , -0.0003 , -0.0003 , 0.0024
        0.178 , -1.2613 , 0.2515 , 5.4051
        0.180 , -1.2616 , 0.2515 , 5.3160
        0.182 , 0.0000 , -0.0006 , 0.0299
        0.184 , -0.0003 , -0.0003 , 0.0015
        0.186 , 0.0006 , 0.0003 , 0.0012
        0.188 , -0.0003 , -0.0003 , 0.0009
        0.190 , -0.0003 , -0.0003 , 0.0009
        0.192 , 0.0000 , 0.0000 , 0.0003
        0.194 , -1.2613 , 0.2518 , 5.4656
        0.196 , -1.2616 , 0.2512 , 5.3389
        0.198 , -1.2653 , 0.2512 , 4.4932
        0.200 , -0.0003 , -0.0003 , 0.0015
        0.202 , -0.0003 , -0.0003 , 0.0018
        0.204 , -0.0003 , -0.0003 , 0.0006
        0.206 , -0.0003 , -0.0003 , 0.0006
        0.208 , 0.0000 , 0.0000 , 0.0012
        0.210 , 0.0000 , 0.0000 , 0.0006
        0.212 , -1.2616 , 0.2512 , 5.3673
        0.214 , -1.2616 , 0.2515 , 5.2968
        0.216 , -0.0003 , -0.0003 , 0.0015
        0.218 , 0.0003 , 0.0003 , 0.0009
        0.220 , 0.0000 , -0.0003 , 0.0006
        0.222 , -0.0003 , -0.0003 , 0.0000
        0.224 , -0.0003 , -0.0003 , 0.0009
        0.226 , 0.0000 , -0.0003 , 0.0000
        0.228 , -1.2610 , 0.2515 , 5.4070
        0.230 , -1.2616 , 0.2512 , 5.3154
        0.232 , -0.0003 , -0.0003 , 0.0024
        0.234 , -0.0003 , -0.0003 , 0.0009
        0.236 , -0.0003 , -0.0003 , 0.0015
