        0.002 , 0.2896 , 0.0720 , 0.6433
        0.004 , -0.0003 , -0.0003 , 0.0848
        0.006 , 0.0000 , -0.0003 , 0.0879
        0.008 , -0.0003 , -0.0003 , 0.0378
        0.010 , -0.0003 , -0.0003 , 0.0269
        0.012 , 0.0000 , -0.0003 , 0.0772
        0.014 , 1.3218 , 0.3284 , 4.6446
        0.016 , 1.4350 , 0.3604 , 5.1643
        0.018 , 1.4402 , 0.3635 , 5.1183
        0.020 , 0.0009 , 0.0003 , 0.0690
        0.022 , 0.0003 , 0.0000 , 0.0974
        0.024 , -0.0003 , -0.0003 , 0.0507
        0.026 , 0.0006 , 0.0006 , 0.0262
        0.028 , -0.0003 , -0.0003 , 0.0589
        0.030 , -0.0003 , -0.0003 , 0.0980
        0.032 , 1.4307 , 0.3595 , 5.1900
        0.034 , 1.4402 , 0.3623 , 5.1302
        0.036 , -0.0003 , -0.0003 , 0.0485
        0.038 , 0.0000 , -0.0003 , 0.0961
        0.040 , -0.0003 , -0.0003 , 0.0696
        0.042 , -0.0003 , -0.0003 , 0.0302
        0.044 , 0.0003 , 0.0000 , 0.0391
        0.046 , 0.0000 , 0.0000 , 0.0919
        0.048 , 1.4249 , 0.3574 , 5.2144
        0.050 , 1.4386 , 0.3626 , 5.1421
        0.052 , 0.2921 , 0.0723 , 0.3919
        0.054 , -0.0003 , -0.0006 , 0.0855
        0.056 , 0.0003 , -0.0003 , 0.0870
        0.058 , 0.0000 , 0.0000 , 0.0375
        0.060 , 0.0000 , 0.0003 , 0.0278
        0.062 , 0.0000 , -0.0003 , 0.0790
        0.064 , 1.4170 , 0.3555 , 5.2239
        0.066 , 1.4353 , 0.3610 , 5.1595
        0.068 , 1.4402 , 0.3626 , 4.7963
        0.070 , -0.0003 , -0.0003 , 0.0699
        0.072 , -0.0003 , -0.0003 , 0.0974
        0.074 , 0.0000 , -0.0003 , 0.0491
        0.076 , 0.0000 , 0.0000 , 0.0256
        0.078 , 0.0000 , 0.0000 , 0.0604
        0.080 , -0.0003 , -0.0003 , 0.0986
        0.082 , 1.4313 , 0.3598 , 5.1839
        0.084 , 1.4405 , 0.3629 , 5.1274
        0.086 , -0.0003 , -0.0003 , 0.0504
        0.088 , 0.0003 , -0.0003 , 0.0967
        0.090 , -0.0003 , -0.0003 , 0.0678
        0.092 , -0.0003 , -0.0003 , 0.0296
        0.094 , -0.0003 , -0.0003 , 0.0409
        0.096 , 0.0000 , -0.0003 , 0.0928
        0.098 , 1.4261 , 0.3574 , 5.2055
        0.100 , 1.4389 , 0.3629 , 5.1387
        0.102 , -0.0003 , -0.0003 , 0.1090
        0.104 , -0.0003 , -0.0003 , 0.0873
        0.106 , 0.0006 , 0.0003 , 0.0858
        0.108 , 0.0000 , -0.0003 , 0.0360
        0.110 , 0.0000 , 0.0000 , 0.0278
        0.112 , -0.0003 , -0.0003 , 0.0800
        0.114 , 1.4222 , 0.3571 , 5.2086
        0.116 , 1.4356 , 0.3613 , 5.1543
        0.118 , 1.4399 , 0.3626 , 4.8982
        0.120 , -0.0003 , -0.0003 , 0.0711
        0.122 , 0.0000 , 0.0000 , 0.0967
        0.124 , -0.0003 , -0.0003 , 0.0479
        0.126 , -0.0003 , -0.0003 , 0.0253
        0.128 , 0.0000 , -0.0006 , 0.0620
        0.130 , -0.0003 , -0.0003 , 0.0983
        0.132 , 1.4310 , 0.3592 , 5.1781
        0.134 , 1.4396 , 0.3626 , 5.1219
        0.136 , -0.0003 , -0.0003 , 0.0519
        0.138 , -0.0003 , -0.0003 , 0.0974
        0.140 , -0.0003 , -0.0003 , 0.0662
        0.142 , -0.0003 , -0.0003 , 0.0290
        0.144 , -0.0003 , -0.0003 , 0.0421
        0.146 , -0.0003 , -0.0003 , 0.0937
        0.148 , 1.4261 , 0.3583 , 5.2019
        0.150 , 1.4386 , 0.3619 , 5.1332
        0.152 , -0.0003 , -0.0003 , 0.0375
        0.154 , -0.0003 , -0.0003 , 0.0885
        0.156 , 0.0000 , -0.0003 , 0.0842
        0.158 , 0.0003 , 0.0003 , 0.0363
        0.160 , -0.0003 , -0.0003 , 0.0287
        0.162 , 0.0000 , 0.0000 , 0.0818
        0.164 , 1.4216 , 0.3568 , 5.2101
        0.166 , 1.4359 , 0.3610 , 5.1512
        0.168 , 1.4426 , 0.3626 , 4.6339
        0.170 , 0.0000 , -0.0003 , 0.0732
        0.172 , -0.0003 , -0.0003 , 0.0955
        0.174 , -0.0003 , -0.0003 , 0.0464
        0.176 , -0.0003 , -0.0003 , 0.0244
        0.178 , -0.0003 , -0.0003 , 0.0638
        0.180 , 0.1096 , 0.0186 , 0.3735
        0.182 , 1.4313 , 0.3601 , 5.1720
        0.184 , 1.4396 , 0.3629 , 5.1176
        0.186 , -0.0003 , -0.0003 , 0.0534
        0.188 , -0.0006 , -0.0009 , 0.0967
        0.190 , -0.0003 , -0.0003 , 0.0647
        0.192 , 0.0003 , 0.0003 , 0.0290
        0.194 , -0.0003 , -0.0003 , 0.0439
        0.196 , 0.0000 , -0.0003 , 0.0940
        0.198 , 1.4261 , 0.3586 , 5.1952
        0.200 , 1.4383 , 0.3623 , 5.1302
        0.202 , -0.0003 , -0.0003 , 0.0510
        0.204 , -0.0003 , -0.0003 , 0.0888
        0.206 , -0.0003 , -0.0003 , 0.0833
        0.208 , 0.0000 , -0.0003 , 0.0354
        0.210 , -0.0006 , -0.0006 , 0.0287
        0.212 , -0.0006 , -0.0006 , 0.0821
        0.214 , 1.4222 , 0.3568 , 5.2022
        0.216 , 1.4359 , 0.3613 , 5.1463
        0.218 , 1.4408 , 0.3616 , 4.1057
        0.220 , -0.0006 , -0.0006 , 0.0742
        0.222 , -0.0003 , -0.0003 , 0.0949
        0.224 , 0.0000 , -0.0003 , 0.0446
        0.226 , 0.0000 , 0.0000 , 0.0247
        0.228 , 0.0003 , 0.0009 , 0.0659
        0.230 , 0.2759 , 0.0699 , 1.1292
        0.232 , 1.4328 , 0.3604 , 5.1689
        0.234 , 1.4399 , 0.3635 , 5.1155
        0.236 , -0.0003 , -0.0003 , 0.0546
        0.238 , -0.0003 , -0.0003 , 0.0974
        0.240 , 0.0000 , -0.0003 , 0.0626
        0.242 , 0.0000 , 0.0000 , 0.0278
        0.244 , 0.0006 , 0.0003 , 0.0455
        0.246 , -0.0003 , -0.0003 , 0.0949
        0.248 , 1.4270 , 0.3583 , 5.1988
        0.250 , 1.4389 , 0.3626 , 5.1268
        0.252 , -0.0003 , -0.0003 , 0.0366
        0.254 , -0.0003 , -0.0003 , 0.0903
        0.256 , -0.0003 , -0.0003 , 0.0818
        0.258 , 0.0000 , 0.0000 , 0.0342
        0.260 , -0.0003 , -0.0003 , 0.0308
        0.262 , -0.0003 , -0.0003 , 0.0842
        0.264 , 1.4225 , 0.3571 , 5.2074
        0.266 , 1.4365 , 0.3613 , 5.1439
        0.268 , 1.4438 , 0.3616 , 3.8356
        0.270 , -0.0003 , -0.0003 , 0.0760
        0.272 , -0.0003 , -0.0003 , 0.0943
        0.274 , 0.0000 , 0.0000 , 0.0443
        0.276 , 0.0003 , 0.0003 , 0.0253
        0.278 , -0.0003 , -0.0003 , 0.0668
        0.280 , 0.2838 , 0.0708 , 1.1621
        0.282 , 1.4328 , 0.3601 , 5.1668
        0.284 , 1.4396 , 0.3623 , 5.1134
        0.286 , -0.0003 , -0.0003 , 0.0565
        0.288 , 0.0000 , -0.0003 , 0.0980
        0.290 , 0.0000 , -0.0003 , 0.0610
        0.292 , 0.0003 , 0.0003 , 0.0287
        0.294 , 0.0003 , 0.0000 , 0.0467
        0.296 , -0.0003 , -0.0003 , 0.0955
        0.298 , 1.4274 , 0.3589 , 5.1933
        0.300 , 1.4386 , 0.3619 , 5.1234
        0.302 , 0.0000 , -0.0003 , 0.0381
        0.304 , 0.0000 , 0.0000 , 0.0916
        0.306 , -0.0003 , -0.0003 , 0.0803
        0.308 , -0.0003 , -0.0003 , 0.0333
        0.310 , 0.0000 , 0.0000 , 0.0311
