        0.002 , -1.2464 , 0.2490 , 5.2098
        0.004 , -1.2540 , 0.2506 , 4.5656
        0.006 , 0.0000 , -0.0003 , 0.0696
        0.008 , -0.0003 , -0.0003 , 0.0958
        0.010 , -0.0003 , -0.0003 , 0.0479
        0.012 , -0.0003 , -0.0003 , 0.0244
        0.014 , 0.0006 , 0.0003 , 0.0604
        0.016 , 0.0000 , -0.0003 , 0.0974
        0.018 , -1.2424 , 0.2484 , 5.2638
        0.020 , -1.2500 , 0.2506 , 5.1433
        0.022 , -0.0003 , -0.0003 , 0.0501
        0.024 , -0.0003 , -0.0003 , 0.0961
        0.026 , 0.0000 , -0.0003 , 0.0665
        0.028 , 0.0006 , 0.0000 , 0.0284
        0.030 , -0.0003 , -0.0003 , 0.0403
        0.032 , -0.0003 , -0.0003 , 0.0925
        0.034 , -1.2381 , 0.2472 , 5.3356
        0.036 , -1.2488 , 0.2503 , 5.1714
        0.038 , -0.0003 , -0.0003 , 0.0742
        0.040 , -0.0006 , -0.0006 , 0.0867
        0.042 , 0.0000 , 0.0000 , 0.0845
        0.044 , 0.0000 , -0.0003 , 0.0360
        0.046 , -0.0006 , -0.0006 , 0.0266
        0.048 , -0.0003 , -0.0003 , 0.0797
        0.050 , -1.2351 , 0.2460 , 5.4244
        0.052 , -1.2458 , 0.2493 , 5.2089
        0.054 , -1.2513 , 0.2506 , 4.5393
        0.056 , -0.0003 , -0.0003 , 0.0711
        0.058 , 0.0000 , 0.0000 , 0.0958
        0.060 , -0.0003 , -0.0003 , 0.0473
        0.062 , 0.0003 , 0.0000 , 0.0247
        0.064 , 0.0003 , 0.0003 , 0.0616
        0.066 , 0.0000 , 0.0000 , 0.0974
        0.068 , -1.2424 , 0.2490 , 5.2605
        0.070 , -1.2503 , 0.2506 , 5.1430
        0.072 , -0.0003 , -0.0003 , 0.0513
        0.074 , -0.0003 , -0.0003 , 0.0958
        0.076 , -0.0003 , -0.0003 , 0.0650
        0.078 , -0.0003 , 0.0000 , 0.0281
        0.080 , 0.0000 , 0.0000 , 0.0421
        0.082 , -0.0003 , -0.0003 , 0.0931
        0.084 , -1.2381 , 0.2472 , 5.3264
        0.086 , -1.2479 , 0.2499 , 5.1701
        0.088 , -0.0003 , -0.0003 , 0.0345
        0.090 , -0.0003 , -0.0003 , 0.0882
        0.092 , -0.0003 , 0.0000 , 0.0833
        0.094 , -0.0003 , -0.0003 , 0.0351
        0.096 , -0.0003 , -0.0003 , 0.0281
        0.098 , 0.0003 , 0.0003 , 0.0815
        0.100 , -1.2348 , 0.2469 , 5.4115
        0.102 , -1.2464 , 0.2496 , 5.2055
        0.104 , -1.2604 , 0.2499 , 4.1173
        0.106 , 0.0000 , -0.0003 , 0.0726
        0.108 , 0.0003 , 0.0000 , 0.0958
        0.110 , -0.0003 , -0.0003 , 0.0455
        0.112 , -0.0003 , -0.0003 , 0.0241
        0.114 , -0.0003 , -0.0003 , 0.0629
        0.116 , -0.1706 , 0.0308 , 0.6180
        0.118 , -1.2430 , 0.2484 , 5.2547
        0.120 , -1.2500 , 0.2506 , 5.1402
        0.122 , -0.0003 , -0.0003 , 0.0528
        0.124 , -0.0003 , -0.0003 , 0.0974
        0.126 , 0.0003 , -0.0003 , 0.0635
        0.128 , -0.0003 , -0.0003 , 0.0281
        0.130 , 0.0000 , 0.0000 , 0.0433
        0.132 , 0.0012 , 0.0009 , 0.0949
        0.134 , -1.2387 , 0.2466 , 5.3221
        0.136 , -1.2479 , 0.2503 , 5.1677
        0.138 , -0.0003 , -0.0003 , 0.0348
        0.140 , -0.0003 , -0.0003 , 0.0891
        0.142 , -0.0003 , -0.0003 , 0.0824
        0.144 , -0.0003 , -0.0003 , 0.0342
        0.146 , -0.0003 , -0.0003 , 0.0281
        0.148 , -0.0003 , -0.0003 , 0.0818
        0.150 , -1.2357 , 0.2463 , 5.4030
        0.152 , -1.2470 , 0.2493 , 5.2016
        0.154 , -1.2555 , 0.2493 , 3.6552
        0.156 , 0.0000 , -0.0003 , 0.0742
        0.158 , -0.0003 , -0.0003 , 0.0946
        0.160 , 0.0000 , 0.0000 , 0.0449
        0.162 , -0.0003 , -0.0003 , 0.0247
        0.164 , -0.0003 , -0.0003 , 0.0647
        0.166 , -0.2365 , 0.0482 , 1.1710
        0.168 , -1.2433 , 0.2481 , 5.2498
        0.170 , -1.2500 , 0.2499 , 5.1372
        0.172 , 0.0000 , -0.0003 , 0.0543
        0.174 , -0.0003 , -0.0003 , 0.0967
        0.176 , 0.0003 , 0.0003 , 0.0629
        0.178 , 0.0003 , 0.0000 , 0.0278
        0.180 , 0.0000 , 0.0000 , 0.0443
        0.182 , -0.0003 , -0.0003 , 0.0940
        0.184 , -1.2387 , 0.2472 , 5.3182
        0.186 , -1.2482 , 0.2503 , 5.1643
        0.188 , -0.0003 , -0.0003 , 0.0354
        0.190 , -0.0003 , -0.0003 , 0.0894
        0.192 , 0.0000 , 0.0000 , 0.0815
        0.194 , 0.0006 , 0.0000 , 0.0342
        0.196 , 0.0003 , 0.0003 , 0.0293
        0.198 , -0.0003 , -0.0003 , 0.0830
        0.200 , -1.2357 , 0.2460 , 5.3899
        0.202 , -1.2464 , 0.2496 , 5.1976
        0.204 , -1.2680 , 0.2481 , 3.2267
        0.206 , 0.0003 , 0.0000 , 0.0754
        0.208 , 0.0009 , 0.0006 , 0.0943
        0.210 , 0.0000 , -0.0003 , 0.0446
        0.212 , 0.0003 , 0.0000 , 0.0244
        0.214 , -0.0003 , -0.0003 , 0.0656
        0.216 , -0.2466 , 0.0488 , 1.2363
        0.218 , -1.2433 , 0.2487 , 5.2446
        0.220 , -1.2503 , 0.2503 , 5.1350
        0.222 , 0.0003 , 0.0000 , 0.0558
        0.224 , 0.0003 , 0.0003 , 0.0974
        0.226 , -0.0003 , -0.0003 , 0.0607
        0.228 , -0.0003 , -0.0003 , 0.0272
        0.230 , -0.0003 , -0.0003 , 0.0458
        0.232 , -0.0003 , -0.0003 , 0.0949
        0.234 , -1.2391 , 0.2472 , 5.3139
        0.236 , -1.2479 , 0.2509 , 5.1625
        0.238 , -0.0003 , -0.0003 , 0.0369
        0.240 , -0.0003 , -0.0003 , 0.0900
        0.242 , 0.0000 , -0.0003 , 0.0800
        0.244 , -0.0003 , -0.0003 , 0.0330
        0.246 , 0.0000 , -0.0003 , 0.0302
        0.248 , -0.0003 , -0.0003 , 0.0845
        0.250 , -1.2354 , 0.2469 , 5.3905
        0.252 , -1.2464 , 0.2499 , 5.1958
        0.254 , -1.0044 , 0.2011 , 3.0299
        0.256 , 0.0006 , 0.0006 , 0.0772
        0.258 , -0.0003 , -0.0003 , 0.0928
        0.260 , -0.0003 , -0.0003 , 0.0430
        0.262 , -0.0003 , -0.0003 , 0.0235
        0.264 , -0.0009 , -0.0009 , 0.0668
        0.266 , -0.4581 , 0.0940 , 2.1668
        0.268 , -1.2445 , 0.2484 , 5.2412
        0.270 , -1.2503 , 0.2506 , 5.1332
        0.272 , -0.0003 , -0.0003 , 0.0568
        0.274 , -0.0003 , -0.0003 , 0.0970
        0.276 , -0.0003 , -0.0003 , 0.0589
        0.278 , -0.0003 , -0.0003 , 0.0266
        0.280 , -0.0003 , -0.0003 , 0.0476
        0.282 , -0.0003 , -0.0003 , 0.0952
        0.284 , -1.2403 , 0.2466 , 5.3041
        0.286 , -1.2485 , 0.2506 , 5.1598
        0.288 , 0.0000 , 0.0000 , 0.0381
        0.290 , -0.0003 , -0.0003 , 0.0909
        0.292 , -0.0003 , -0.0003 , 0.0787
        0.294 , -0.0003 , -0.0003 , 0.0323
        0.296 , 0.0003 , 0.0003 , 0.0314
        0.298 , -0.0003 , -0.0003 , 0.0851
        0.300 , -1.2360 , 0.2463 , 5.3850
        0.302 , -1.2470 , 0.2493 , 5.1927
        0.304 , -0.7520 , 0.1495 , 2.4036
        0.306 , -0.0003 , -0.0003 , 0.0781
        0.308 , -0.0003 , -0.0003 , 0.0928
        0.310 , -0.0003 , -0.0003 , 0.0421
        0.312 , -0.0003 , -0.0003 , 0.0244
        0.314 , -0.0003 , -0.0003 , 0.0684
        0.316 , -0.4913 , 0.0977 , 2.2538
        0.318 , -1.2442 , 0.2490 , 5.2376
        0.320 , -1.2503 , 0.2506 , 5.1320
        0.322 , 0.0000 , 0.0000 , 0.0592
        0.324 , 0.0000 , -0.0003 , 0.0977
        0.326 , 0.0006 , 0.0003 , 0.0583
        0.328 , 0.0000 , -0.0003 , 0.0266
        0.330 , -0.0003 , -0.0003 , 0.0485
        0.332 , -0.0003 , -0.0003 , 0.0961
        0.334 , -1.2400 , 0.2472 , 5.3005
        0.336 , -1.2488 , 0.2503 , 5.1576
        0.338 , -0.0003 , -0.0003 , 0.0391
        0.340 , -0.0003 , -0.0003 , 0.0922
        0.342 , -0.0003 , -0.0003 , 0.0775
        0.344 , -0.0003 , -0.0003 , 0.0320
        0.346 , 0.0000 , 0.0000 , 0.0314
        0.348 , -0.0003 , -0.0003 , 0.0861
        0.350 , -1.2363 , 0.2466 , 5.3880
        0.352 , -1.2464 , 0.2499 , 5.1900
        0.354 , -0.7511 , 0.1498 , 2.1168
        0.356 , -0.0003 , -0.0003 , 0.0790
        0.358 , -0.0003 , -0.0003 , 0.0916
        0.360 , -0.0003 , -0.0003 , 0.0409
        0.362 , 0.0003 , 0.0000 , 0.0247
        0.364 , -0.0003 , -0.0003 , 0.0702
        0.366 , -0.6754 , 0.1318 , 2.7708
        0.368 , -1.2442 , 0.2496 , 5.2330
        0.370 , -1.2500 , 0.2506 , 5.1302
        0.372 , -0.0003 , -0.0003 , 0.0595
        0.374 , 0.0006 , 0.0003 , 0.0980
        0.376 , 0.0003 , 0.0000 , 0.0565
        0.378 , -0.0003 , -0.0003 , 0.0256
        0.380 , 0.0000 , -0.0003 , 0.0507
