        0.002 , 1.4396 , 0.3629 , 5.4604
        0.004 , 0.0000 , -0.0003 , 0.0552
        0.006 , -0.0003 , -0.0003 , 0.0974
        0.008 , -0.0003 , -0.0003 , 0.0610
        0.010 , 0.0012 , 0.0006 , 0.0281
        0.012 , -0.0003 , -0.0003 , 0.0455
        0.014 , -0.0003 , -0.0003 , 0.0949
        0.016 , -1.2430 , 0.2484 , 6.5923
        0.018 , -1.2506 , 0.2503 , 6.4681
        0.020 , -0.0003 , -0.0003 , 0.0366
        0.022 , -0.0003 , -0.0003 , 0.0894
        0.024 , 0.0006 , -0.0003 , 0.0806
        0.026 , -0.0003 , -0.0003 , 0.0339
        0.028 , -0.0003 , -0.0003 , 0.0305
        0.030 , -0.0003 , -0.0003 , 0.0833
        0.032 , -1.2400 , 0.2472 , 6.6192
        0.034 , -1.2503 , 0.2487 , 6.4785
        0.036 , -1.0041 , 0.1993 , 3.7812
        0.038 , 0.0000 , -0.0003 , 0.0757
        0.040 , 0.0003 , 0.0000 , 0.0937
        0.042 , 0.0003 , 0.0003 , 0.0439
        0.044 , 0.0006 , 0.0003 , 0.0250
        0.046 , 0.0000 , -0.0003 , 0.0659
        0.048 , 0.4398 , 0.1053 , 1.5790
        0.050 , 1.4331 , 0.3601 , 5.4778
        0.052 , -1.2516 , 0.2506 , 6.5178
        0.054 , -0.0003 , -0.0003 , 0.0562
        0.056 , -0.0003 , -0.0003 , 0.0974
        0.058 , 0.0000 , -0.0003 , 0.0598
        0.060 , -0.0003 , -0.0003 , 0.0272
        0.062 , -0.0003 , -0.0003 , 0.0461
        0.064 , -0.0003 , -0.0003 , 0.0949
        0.066 , 1.4274 , 0.3586 , 5.4982
        0.068 , 1.4383 , 0.3619 , 5.4390
        0.070 , 0.0000 , -0.0003 , 0.0372
        0.072 , 0.0006 , 0.0003 , 0.0909
        0.074 , 0.0009 , 0.0003 , 0.0800
        0.076 , -0.0003 , 0.0000 , 0.0327
        0.078 , -0.0003 , -0.0003 , 0.0308
        0.080 , -0.0003 , -0.0003 , 0.0842
        0.082 , 1.4240 , 0.3577 , 5.5046
        0.084 , 1.4362 , 0.3613 , 5.4491
        0.086 , 1.1560 , 0.2905 , 3.6213
        0.088 , -0.0003 , -0.0003 , 0.0766
        0.090 , -0.0003 , -0.0003 , 0.0931
        0.092 , -0.0003 , 0.0000 , 0.0433
        0.094 , 0.0000 , -0.0003 , 0.0247
        0.096 , -0.0003 , -0.0003 , 0.0671
        0.098 , -0.4767 , 0.0983 , 2.7149
        0.100 , -1.2470 , 0.2487 , 6.5401
        0.102 , 1.4396 , 0.3626 , 5.4674
        0.104 , -0.0003 , -0.0003 , 0.0568
        0.106 , 0.0000 , -0.0003 , 0.0974
        0.108 , -0.0003 , -0.0003 , 0.0592
        0.110 , -0.0003 , -0.0003 , 0.0272
        0.112 , 0.0000 , -0.0003 , 0.0473
        0.114 , -0.0003 , -0.0006 , 0.0949
        0.116 , -1.2436 , 0.2481 , 6.5841
        0.118 , -1.2506 , 0.2503 , 6.4623
        0.120 , -0.0003 , -0.0006 , 0.0381
        0.122 , -0.0003 , -0.0003 , 0.0906
        0.124 , 0.0000 , -0.0003 , 0.0787
        0.126 , -0.0003 , -0.0003 , 0.0327
        0.128 , -0.0003 , -0.0003 , 0.0311
        0.130 , 0.0000 , 0.0000 , 0.0851
        0.132 , -1.2403 , 0.2472 , 6.6301
        0.134 , -1.2503 , 0.2493 , 6.4736
        0.136 , -0.7581 , 0.1492 , 2.9044
        0.138 , -0.0003 , -0.0003 , 0.0775
        0.140 , -0.0003 , -0.0003 , 0.0931
        0.142 , 0.0003 , 0.0003 , 0.0421
        0.144 , 0.0000 , 0.0000 , 0.0247
        0.146 , 0.0000 , 0.0000 , 0.0684
        0.148 , 0.5652 , 0.1419 , 2.2764
        0.150 , 1.4335 , 0.3610 , 5.4799
        0.152 , -1.2522 , 0.2506 , 6.5429
        0.154 , -0.0003 , -0.0003 , 0.0577
        0.156 , -0.0003 , -0.0003 , 0.0970
        0.158 , 0.0006 , 0.0009 , 0.0589
        0.160 , -0.0003 , -0.0003 , 0.0272
        0.162 , -0.0003 , -0.0003 , 0.0485
        0.164 , -0.0003 , -0.0003 , 0.0955
        0.166 , 1.4286 , 0.3592 , 5.4988
        0.168 , 1.4389 , 0.3629 , 5.4384
        0.170 , -0.0003 , -0.0003 , 0.0394
        0.172 , 0.0000 , 0.0000 , 0.0919
        0.174 , -0.0003 , -0.0003 , 0.0775
        0.176 , -0.0003 , -0.0003 , 0.0320
        0.178 , -0.0003 , -0.0003 , 0.0317
        0.180 , 0.0003 , 0.0003 , 0.0861
        0.182 , 1.4243 , 0.3580 , 5.5080
        0.184 , 1.4374 , 0.3623 , 5.4494
        0.186 , 0.8667 , 0.2173 , 2.5571
        0.188 , -0.0003 , -0.0003 , 0.0784
        0.190 , -0.0003 , -0.0003 , 0.0919
        0.192 , 0.0006 , 0.0003 , 0.0421
        0.194 , -0.0003 , -0.0003 , 0.0244
        0.196 , -0.0003 , -0.0003 , 0.0696
        0.198 , -0.4950 , 0.0986 , 2.7967
        0.200 , -1.2476 , 0.2484 , 6.5355
        0.202 , 1.4399 , 0.3626 , 5.4808
        0.204 , -0.0003 , -0.0003 , 0.0598
        0.206 , -0.0003 , -0.0003 , 0.0974
        0.208 , -0.0003 , -0.0003 , 0.0574
        0.210 , 0.0015 , 0.0012 , 0.0278
        0.212 , -0.0003 , -0.0003 , 0.0491
        0.214 , -0.0003 , -0.0003 , 0.0961
        0.216 , -1.2439 , 0.2481 , 6.5770
        0.218 , -1.2513 , 0.2499 , 6.4586
        0.220 , -0.0003 , -0.0003 , 0.0400
        0.222 , -0.0003 , -0.0003 , 0.0922
