        0.005 , 0.9143 , 0.4007 , 4.1685
        0.010 , 0.8228 , 0.3601 , 3.6323
        0.015 , -0.5512 , 1.7197 , 1.8220
        0.020 , -0.6296 , 1.5357 , 2.1738
        0.025 , -1.3468 , -0.1325 , 5.3386
        0.030 , -1.1405 , -0.0839 , 5.2031
        0.035 , 0.9140 , 0.4004 , 4.1694
        0.040 , 0.8222 , 0.3601 , 3.7510
        0.045 , -0.5512 , 1.7197 , 1.8229
        0.050 , -0.5905 , 1.6269 , 1.9892
        0.055 , -1.3468 , -0.1321 , 5.3401
        0.060 , -1.2381 , -0.1068 , 5.2492
        0.065 , 0.9143 , 0.4007 , 4.1700
        0.070 , 0.8686 , 0.3806 , 3.9436
        0.075 , -0.5512 , 1.7191 , 1.8238
        0.080 , -0.5512 , 1.7206 , 1.7695
        0.085 , -1.3468 , -0.1328 , 5.3417
        0.090 , -1.3471 , -0.1328 , 5.2992
        0.095 , 0.9143 , 0.4010 , 4.1713
        0.100 , 0.9140 , 0.4007 , 4.1496
        0.105 , -0.5512 , 1.7197 , 1.8244
        0.110 , -0.5509 , 1.7194 , 1.8039
        0.115 , -1.3471 , -0.1328 , 5.3423
        0.120 , -1.3471 , -0.1328 , 5.2992
        0.125 , 0.9143 , 0.4004 , 4.1722
        0.130 , 0.9143 , 0.4007 , 4.1496
        0.135 , -0.5512 , 1.7194 , 1.8253
        0.140 , -0.5512 , 1.7194 , 1.8043
        0.145 , -1.3471 , -0.1325 , 5.3438
        0.150 , -1.3465 , -0.1325 , 5.3005
        0.155 , 0.9146 , 0.4010 , 4.1725
        0.160 , 0.9140 , 0.4010 , 4.1496
        0.165 , -0.5512 , 1.7194 , 1.8262
        0.170 , -0.5506 , 1.7197 , 1.8046
        0.175 , -1.3474 , -0.1328 , 5.3456
        0.180 , -1.3471 , -0.1328 , 5.3001
        0.185 , 0.9143 , 0.4007 , 4.1737
        0.190 , 0.9143 , 0.4007 , 4.1502
        0.195 , -0.5512 , 1.7197 , 1.8278
        0.200 , -0.5509 , 1.7194 , 1.8052
        0.205 , -1.3468 , -0.1328 , 5.3471
        0.210 , -1.3471 , -0.1328 , 5.3017
        0.215 , 0.9146 , 0.4007 , 4.1746
        0.220 , 0.9143 , 0.4004 , 4.1499
        0.225 , -0.5512 , 1.7194 , 1.8287
        0.230 , -0.5509 , 1.7194 , 1.8049
        0.235 , -1.3471 , -0.1328 , 5.3493
        0.240 , -1.3471 , -0.1328 , 5.3011
        0.245 , 0.9146 , 0.4004 , 4.1755
        0.250 , 0.9140 , 0.4004 , 4.1502
        0.255 , -0.5512 , 1.7197 , 1.8296
        0.260 , -0.5512 , 1.7197 , 1.8052
        0.265 , -1.3474 , -0.1328 , 5.3499
        0.270 , -1.3471 , -0.1331 , 5.3026
        0.275 , 0.9143 , 0.4007 , 4.1768
        0.280 , 0.9140 , 0.4001 , 4.1502
        0.285 , -0.5512 , 1.7197 , 1.8308
        0.290 , -0.5509 , 1.7197 , 1.8052
        0.295 , -1.3471 , -0.1325 , 5.3523
        0.300 , -1.3471 , -0.1328 , 5.3023
        0.305 , 0.9146 , 0.4007 , 4.1774
        0.310 , 0.9143 , 0.4004 , 4.1508
        0.315 , -0.5515 , 1.7194 , 1.8320
        0.320 , -0.5509 , 1.7197 , 1.8055
        0.325 , -1.3468 , -0.1325 , 5.3539
        0.330 , -1.3468 , -0.1325 , 5.3041
        0.335 , 0.9143 , 0.4007 , 4.1786
        0.340 , 0.9137 , 0.4004 , 4.1511
        0.345 , -0.5515 , 1.7200 , 1.8339
        0.350 , -0.5506 , 1.7194 , 1.8061
        0.355 , -1.3471 , -0.1325 , 5.3560
        0.360 , -1.3471 , -0.1328 , 5.3041
        0.365 , 0.9143 , 0.4004 , 4.1798
        0.370 , 0.9143 , 0.4007 , 4.1517
        0.375 , -0.5512 , 1.7194 , 1.8351
        0.380 , -0.5512 , 1.7197 , 1.8061
        0.385 , -1.3471 , -0.1328 , 5.3581
        0.390 , -1.3471 , -0.1325 , 5.3050
        0.395 , 0.9143 , 0.4007 , 4.1804
        0.400 , 0.9140 , 0.4004 , 4.1514
        0.405 , -0.5509 , 1.7200 , 1.8369
        0.410 , -0.5509 , 1.7191 , 1.8064
        0.415 , -1.3468 , -0.1325 , 5.3603
        0.420 , -1.3471 , -0.1328 , 5.3044
        0.425 , 0.9143 , 0.4007 , 4.1826
        0.430 , 0.9143 , 0.4007 , 4.1514
        0.435 , -0.5512 , 1.7197 , 1.8390
        0.440 , -0.5512 , 1.7194 , 1.8064
        0.445 , -1.3468 , -0.1328 , 5.3612
        0.450 , -1.3471 , -0.1328 , 5.3050
        0.455 , 0.9146 , 0.4004 , 4.1832
        0.460 , 0.9140 , 0.4004 , 4.1520
        0.465 , -0.5512 , 1.7197 , 1.8406
        0.470 , -0.5506 , 1.7194 , 1.8067
        0.475 , -1.3468 , -0.1328 , 5.3645
        0.480 , -1.3468 , -0.1325 , 5.3063
        0.485 , 0.9143 , 0.4007 , 4.1853
        0.490 , 0.9143 , 0.4004 , 4.1523
        0.495 , -0.5515 , 1.7194 , 1.8427
        0.500 , -0.5509 , 1.7194 , 1.8070
        0.505 , -1.3468 , -0.1325 , 5.3667
        0.510 , -1.3471 , -0.1328 , 5.3075
