        0.005 , 0.0000 , -0.0003 , 0.0021
        0.010 , 0.0000 , 0.0000 , 0.0018
        0.015 , 0.2124 , 0.3131 , 5.5562
        0.020 , 0.0000 , -0.0003 , 0.0024
        0.025 , 0.0000 , -0.0003 , 0.0018
        0.030 , -0.0937 , 0.1480 , 2.9081
        0.035 , 0.3122 , 0.1343 , 1.7420
        0.040 , 0.0000 , -0.0003 , 0.0024
        0.045 , 0.0000 , 0.0000 , 0.0024
        0.050 , 0.0458 , 0.3058 , 5.6252
        0.055 , 0.0000 , 0.0000 , 0.0027
        0.060 , 0.0003 , 0.0000 , 0.0021
        0.065 , -0.1624 , 0.2973 , 5.7164
        0.070 , 0.0000 , 0.0000 , 0.0027
        0.075 , 0.0000 , 0.0000 , 0.0018
        0.080 , -0.2857 , 0.1550 , 3.0399
        0.085 , -0.3015 , 0.0940 , 1.8552
        0.090 , 0.0003 , 0.0003 , 0.0027
        0.095 , 0.0000 , 0.0000 , 0.0027
        0.100 , -0.1236 , 0.2988 , 5.3676
        0.105 , -0.0003 , -0.0003 , 0.0021
        0.110 , 0.0000 , 0.0000 , 0.0024
        0.115 , 0.2585 , 0.3150 , 5.4649
        0.120 , 0.0003 , 0.0000 , 0.0024
        0.125 , -0.0003 , -0.0003 , 0.0021
        0.130 , 0.4691 , 0.1874 , 2.8694
        0.135 , -0.0436 , 0.1044 , 1.6385
        0.140 , 0.0000 , 0.0000 , 0.0024
        0.145 , 0.0000 , -0.0003 , 0.0021
        0.150 , 0.3143 , 0.3177 , 5.4424
        0.155 , -0.0003 , -0.0003 , 0.0027
        0.160 , 0.0000 , 0.0000 , 0.0024
        0.165 , 0.3418 , 0.3186 , 5.6377
        0.170 , 0.0000 , 0.0000 , 0.0031
        0.175 , 0.0000 , 0.0000 , 0.0018
        0.180 , 0.0989 , 0.1721 , 3.1999
        0.185 , 0.5033 , 0.1270 , 1.3715
        0.190 , 0.0000 , 0.0000 , 0.0021
        0.195 , 0.0000 , 0.0000 , 0.0024
        0.200 , 0.2481 , 0.3143 , 5.3838
        0.205 , 0.0000 , -0.0003 , 0.0024
        0.210 , 0.0000 , 0.0000 , 0.0021
        0.215 , -0.1184 , 0.2985 , 5.7280
        0.220 , -0.0003 , 0.0000 , 0.0024
        0.225 , 0.0000 , 0.0000 , 0.0021
        0.230 , -0.3320 , 0.1685 , 3.5096
        0.235 , -0.1004 , 0.0870 , 1.5351
        0.240 , -0.0003 , -0.0003 , 0.0021
        0.245 , 0.0000 , 0.0000 , 0.0024
        0.250 , -0.1157 , 0.2832 , 5.1222
        0.255 , 0.0000 , -0.0003 , 0.0021
        0.260 , 0.0000 , -0.0003 , 0.0021
        0.265 , 0.0858 , 0.3070 , 5.4720
        0.270 , 0.0000 , 0.0000 , 0.0027
        0.275 , 0.0000 , 0.0000 , 0.0021
        0.280 , 0.1950 , 0.1898 , 3.1959
        0.285 , -0.3168 , 0.0623 , 1.3443
        0.290 , 0.0000 , 0.0000 , 0.0021
        0.295 , -0.0003 , -0.0003 , 0.0024
        0.300 , 0.2164 , 0.2991 , 5.1769
        0.305 , 0.0000 , 0.0000 , 0.0021
        0.310 , 0.0000 , -0.0003 , 0.0021
        0.315 , 0.3381 , 0.3180 , 5.4808
        0.320 , 0.0000 , 0.0000 , 0.0021
        0.325 , 0.0000 , -0.0003 , 0.0021
        0.330 , 0.3198 , 0.1953 , 3.2380
        0.335 , 0.3549 , 0.0909 , 1.1151
        0.340 , -0.0003 , -0.0003 , 0.0018
        0.345 , 0.0003 , 0.0003 , 0.0031
        0.350 , 0.2164 , 0.2979 , 5.1119
        0.355 , 0.0000 , 0.0000 , 0.0024
        0.360 , 0.0000 , 0.0000 , 0.0021
        0.365 , -0.1364 , 0.2982 , 5.7189
        0.370 , 0.0000 , -0.0003 , 0.0021
        0.375 , 0.0000 , 0.0000 , 0.0024
        0.380 , -0.2676 , 0.1868 , 3.7593
        0.385 , 0.0946 , 0.0797 , 1.1509
        0.390 , 0.0000 , 0.0000 , 0.0021
        0.395 , 0.0000 , -0.0003 , 0.0021
        0.400 , -0.0629 , 0.2866 , 4.9956
        0.405 , 0.0000 , -0.0003 , 0.0024
        0.410 , 0.0000 , -0.0003 , 0.0021
        0.415 , -0.0287 , 0.3024 , 5.5489
        0.420 , 0.0000 , -0.0003 , 0.0021
        0.425 , 0.0000 , 0.0000 , 0.0018
        0.430 , 0.0241 , 0.1984 , 3.5768
        0.435 , -0.2530 , 0.0497 , 1.0340
        0.440 , 0.0000 , 0.0000 , 0.0021
        0.445 , 0.0000 , -0.0003 , 0.0024
        0.450 , 0.0229 , 0.2750 , 4.8741
        0.455 , -0.0003 , -0.0003 , 0.0021
        0.460 , -0.0003 , -0.0003 , 0.0015
        0.465 , 0.3110 , 0.3168 , 5.4729
        0.470 , 0.0000 , 0.0000 , 0.0027
        0.475 , 0.0000 , 0.0000 , 0.0021
        0.480 , 0.3717 , 0.2127 , 3.5108
        0.485 , 0.1407 , 0.0659 , 0.8393
        0.490 , 0.0000 , 0.0000 , 0.0024
        0.495 , 0.0000 , -0.0003 , 0.0024
        0.500 , 0.1672 , 0.2808 , 4.8329
        0.505 , 0.0000 , 0.0000 , 0.0024
        0.510 , -0.0003 , -0.0003 , 0.0021
        0.515 , -0.0717 , 0.3012 , 5.7775
        0.520 , -0.0003 , -0.0003 , 0.0018
        0.525 , 0.0000 , 0.0000 , 0.0021
        0.530 , -0.1471 , 0.2066 , 4.0336
        0.535 , 0.2869 , 0.0726 , 0.8448
        0.540 , 0.0000 , 0.0000 , 0.0021
        0.545 , 0.0000 , 0.0000 , 0.0024
        0.550 , -0.0452 , 0.2710 , 4.5854
        0.555 , 0.0000 , -0.0003 , 0.0027
        0.560 , 0.0000 , -0.0003 , 0.0021
        0.565 , -0.1782 , 0.2963 , 5.6923
        0.570 , 0.0000 , 0.0000 , 0.0024
        0.575 , 0.0000 , -0.0003 , 0.0018
        0.580 , -0.2057 , 0.2039 , 4.0159
        0.585 , -0.1892 , 0.0375 , 0.8206
        0.590 , 0.0000 , -0.0003 , 0.0021
        0.595 , 0.0000 , 0.0000 , 0.0143
        0.600 , 0.0946 , 0.2625 , 4.4826
        0.605 , -0.0003 , -0.0003 , 0.0024
        0.610 , -0.0003 , -0.0003 , 0.0021
        0.615 , 0.3183 , 0.3174 , 5.4646
        0.620 , 0.0000 , 0.0000 , 0.0027
        0.625 , 0.0000 , 0.0000 , 0.0021
        0.630 , 0.3125 , 0.2258 , 3.8054
        0.635 , -0.0607 , 0.0427 , 0.4865
        0.640 , 0.0000 , -0.0003 , 0.0018
        0.645 , -0.0595 , 0.0131 , 0.2768
        0.650 , 0.0760 , 0.2615 , 4.5000
        0.655 , 0.0000 , 0.0000 , 0.0024
        0.660 , 0.0000 , -0.0003 , 0.0018
        0.665 , -0.0156 , 0.3037 , 5.7826
        0.670 , 0.0000 , 0.0000 , 0.0024
        0.675 , 0.0000 , -0.0003 , 0.0021
        0.680 , 0.0473 , 0.2298 , 4.2167
        0.685 , 0.2164 , 0.0546 , 0.5765
        0.690 , -0.0003 , -0.0003 , 0.0021
