        0.005 , -0.5502 , 1.7191 , 1.7957
        0.010 , -0.5499 , 1.7188 , 1.7908
        0.015 , -0.5499 , 1.7188 , 1.7856
        0.020 , -0.5499 , 1.7185 , 1.7817
        0.025 , -0.5499 , 1.7188 , 1.7774
        0.030 , -0.5499 , 1.7188 , 1.7731
        0.035 , -0.5502 , 1.7185 , 1.7689
        0.040 , -0.5499 , 1.7188 , 1.7637
        0.045 , -0.5496 , 1.7188 , 1.7582
        0.050 , 0.0000 , -0.0003 , 0.0000
        0.055 , 0.0003 , 0.0000 , 0.0003
        0.060 , 0.0000 , 0.0000 , 0.0009
        0.065 , -0.4047 , 1.2009 , 1.2952
        0.070 , -0.5506 , 1.7185 , 1.8058
        0.075 , -0.5506 , 1.7188 , 1.7920
        0.080 , -0.5499 , 1.7185 , 1.7835
        0.085 , -0.7804 , 1.1795 , 2.8684
        0.090 , -1.3462 , -0.1318 , 5.2916
        0.095 , -1.3462 , -0.1318 , 5.2492
        0.100 , -1.3462 , -0.1318 , 5.2239
        0.105 , -1.3456 , -0.1315 , 5.2025
        0.110 , -1.3459 , -0.1318 , 5.1863
        0.115 , -1.3462 , -0.1321 , 5.1698
        0.120 , -1.3462 , -0.1318 , 5.1561
        0.125 , -1.3459 , -0.1318 , 5.1433
        0.130 , -1.3459 , -0.1318 , 5.1305
        0.135 , -1.3459 , -0.1318 , 5.1192
        0.140 , -1.3459 , -0.1318 , 5.1076
        0.145 , -1.3459 , -0.1318 , 5.0969
        0.150 , -1.3459 , -0.1318 , 5.0859
        0.155 , -1.3459 , -0.1318 , 5.0761
        0.160 , -1.3459 , -0.1318 , 5.0664
        0.165 , -1.3459 , -0.1318 , 5.0563
        0.170 , -1.3459 , -0.1318 , 5.0472
        0.175 , -1.3459 , -0.1315 , 5.0374
        0.180 , -1.3456 , -0.1318 , 5.0279
        0.185 , -0.7801 , 0.0015 , 4.8701
        0.190 , 0.9134 , 0.4013 , 4.1313
        0.195 , 0.9131 , 0.4010 , 4.1108
        0.200 , 0.9128 , 0.4013 , 4.1005
        0.205 , 0.9134 , 0.4013 , 4.0944
        0.210 , 0.9128 , 0.4013 , 4.0895
        0.215 , 0.9131 , 0.4010 , 4.0852
        0.220 , 0.9134 , 0.4016 , 4.0825
        0.225 , 0.9131 , 0.4013 , 4.0794
