        0.002 , -0.0003 , -0.0003 , 0.0302
        0.004 , -0.0003 , -0.0003 , 0.0363
        0.006 , 0.0009 , 0.0003 , 0.0900
        0.008 , 1.4249 , 0.3571 , 5.4848
        0.010 , 1.4374 , 0.3613 , 5.4170
        0.012 , 0.5805 , 0.1437 , 0.8216
        0.014 , -0.0003 , -0.0003 , 0.0827
        0.016 , -0.0003 , -0.0003 , 0.0882
        0.018 , -0.0009 , -0.0009 , 0.0385
        0.020 , -0.0003 , -0.0006 , 0.0256
        0.022 , -0.0003 , -0.0003 , 0.0748
        0.024 , 1.1322 , 0.2847 , 4.4026
        0.026 , 1.4338 , 0.3601 , 5.4326
        0.028 , 1.4396 , 0.3626 , 5.3896
        0.030 , -0.0003 , -0.0003 , 0.0647
        0.032 , -0.0003 , -0.0003 , 0.0974
        0.034 , 0.0003 , 0.0000 , 0.0531
        0.036 , -0.0003 , -0.0003 , 0.0253
        0.038 , 0.0000 , 0.0000 , 0.0543
        0.040 , 0.0000 , -0.0003 , 0.0977
        0.042 , 1.4295 , 0.3586 , 5.4573
        0.044 , 1.4393 , 0.3619 , 5.4006
        0.046 , 0.0003 , 0.0003 , 0.0443
        0.048 , 0.0000 , 0.0000 , 0.0949
        0.050 , -0.0003 , -0.0003 , 0.0729
        0.052 , 0.0003 , 0.0000 , 0.0308
        0.054 , -0.0003 , -0.0003 , 0.0357
        0.056 , 0.0009 , 0.0003 , 0.0900
        0.058 , -1.2430 , 0.2472 , 6.9832
        0.060 , -1.2510 , 0.2496 , 6.8538
        0.062 , -0.5090 , 0.0995 , 1.1856
        0.064 , 0.0000 , 0.0000 , 0.0830
        0.066 , -0.0003 , -0.0003 , 0.0888
        0.068 , 0.0000 , -0.0003 , 0.0388
        0.070 , -0.0003 , -0.0003 , 0.0256
        0.072 , -0.0003 , -0.0003 , 0.0742
        0.074 , -0.9708 , 0.1959 , 5.5849
        0.076 , -1.2500 , 0.2484 , 6.8664
        0.078 , -1.2531 , 0.2490 , 6.7827
        0.080 , -0.0003 , -0.0006 , 0.0629
        0.082 , -0.0003 , -0.0003 , 0.0974
        0.084 , 0.0000 , 0.0000 , 0.0534
        0.086 , 0.0000 , -0.0003 , 0.0256
        0.088 , -0.0003 , -0.0003 , 0.0540
        0.090 , 0.0000 , -0.0003 , 0.0974
        0.092 , -1.2461 , 0.2472 , 6.9030
        0.094 , -1.2519 , 0.2499 , 6.7971
        0.096 , 0.0003 , 0.0003 , 0.0443
        0.098 , -0.0003 , -0.0003 , 0.0946
        0.100 , 0.0003 , 0.0003 , 0.0735
