        0.002 , -0.5493 , 1.7197 , 1.9489
        0.004 , -0.5496 , 1.7194 , 1.9483
        0.006 , -0.5493 , 1.7197 , 1.9474
        0.008 , -0.5499 , 1.7203 , 1.9474
        0.010 , -0.5493 , 1.7200 , 1.9468
        0.012 , -0.5496 , 1.7197 , 1.9462
        0.014 , -0.5496 , 1.7200 , 1.9452
        0.016 , -0.5499 , 1.7188 , 1.9446
        0.018 , -0.5493 , 1.7191 , 1.9449
        0.020 , -0.5493 , 1.7200 , 1.9440
        0.022 , -0.5496 , 1.7191 , 1.9437
        0.024 , -0.5499 , 1.7200 , 1.9431
        0.026 , -0.5499 , 1.7194 , 1.9434
        0.028 , -0.5496 , 1.7191 , 1.9425
        0.030 , -0.5490 , 1.7209 , 1.9434
        0.032 , -0.5499 , 1.7194 , 1.9416
        0.034 , -0.5496 , 1.7191 , 1.9416
        0.036 , -0.5496 , 1.7200 , 1.9410
        0.038 , -0.5496 , 1.7191 , 1.9404
        0.040 , -0.5499 , 1.7197 , 1.9398
        0.042 , -0.5493 , 1.7191 , 1.9401
        0.044 , -0.5493 , 1.7200 , 1.9398
        0.046 , -0.5493 , 1.7203 , 1.9395
        0.048 , -0.5493 , 1.7200 , 1.9391
        0.050 , -0.5487 , 1.7200 , 1.9388
        0.052 , -0.5490 , 1.7191 , 1.9391
        0.054 , -0.5496 , 1.7194 , 1.9382
        0.056 , -0.5487 , 1.7203 , 1.9376
        0.058 , -0.5496 , 1.7188 , 1.9373
        0.060 , -0.5496 , 1.7191 , 1.9373
        0.062 , -0.5493 , 1.7191 , 1.9373
        0.064 , -0.5493 , 1.7197 , 1.9373
        0.066 , -0.5496 , 1.7191 , 1.9364
        0.068 , -1.3459 , -0.1325 , 5.8492
        0.070 , -1.3462 , -0.1328 , 5.8010
        0.072 , -1.3459 , -0.1325 , 5.7784
        0.074 , -1.3459 , -0.1328 , 5.7640
        0.076 , -1.3456 , -0.1318 , 5.7533
        0.078 , -1.3459 , -0.1321 , 5.7424
        0.080 , -1.3456 , -0.1321 , 5.7329
        0.082 , -1.3462 , -0.1328 , 5.7265
        0.084 , -1.3456 , -0.1321 , 5.7183
        0.086 , -1.3453 , -0.1321 , 5.7115
        0.088 , -1.3462 , -0.1325 , 5.7033
        0.090 , -1.3462 , -0.1328 , 5.6960
        0.092 , -1.3456 , -0.1321 , 5.6929
        0.094 , -1.3456 , -0.1328 , 5.6862
        0.096 , -1.3456 , -0.1318 , 5.6810
        0.098 , -1.3459 , -0.1325 , 5.6764
        0.100 , -1.3453 , -0.1318 , 5.6709
        0.102 , -1.3459 , -0.1325 , 5.6658
        0.104 , -1.3456 , -0.1325 , 5.6606
        0.106 , -1.3456 , -0.1325 , 5.6563
