        0.005 , 0.0000 , -0.0003 , 0.0296
        0.010 , 1.0678 , 0.2680 , 4.0654
        0.015 , 0.2161 , 0.0540 , 0.6415
        0.020 , 0.0000 , 0.0000 , 0.0476
        0.025 , 0.0705 , 0.0174 , 0.3568
        0.030 , 1.2247 , 0.3076 , 4.2393
        0.035 , -0.0003 , -0.0003 , 0.0839
        0.040 , 0.0000 , -0.0003 , 0.0516
        0.045 , 1.4341 , 0.3601 , 5.3475
        0.050 , -0.0003 , 0.0000 , 0.0888
        0.055 , 0.0000 , 0.0000 , 0.0293
        0.060 , 1.0681 , 0.2676 , 4.0635
        0.065 , 0.2161 , 0.0540 , 0.5838
        0.070 , -0.0003 , -0.0003 , 0.0470
        0.075 , 0.0708 , 0.0174 , 0.3729
        0.080 , 1.2244 , 0.3076 , 4.2070
        0.085 , 0.0000 , 0.0000 , 0.0839
        0.090 , 0.0000 , -0.0003 , 0.0516
        0.095 , 1.4338 , 0.3601 , 5.3447
        0.100 , -0.0003 , -0.0003 , 0.0891
        0.105 , -0.0003 , -0.0003 , 0.0296
        0.110 , 1.0691 , 0.2683 , 4.0657
        0.115 , 0.2161 , 0.0537 , 0.5539
        0.120 , -0.0003 , -0.0003 , 0.0467
        0.125 , 0.0708 , 0.0177 , 0.3906
        0.130 , 1.1515 , 0.2890 , 4.0779
        0.135 , 0.0000 , 0.0000 , 0.0839
        0.140 , -0.0003 , -0.0003 , 0.0519
        0.145 , 1.4341 , 0.3601 , 5.3410
        0.150 , 0.0000 , -0.0003 , 0.0891
        0.155 , 0.0000 , 0.0000 , 0.0299
        0.160 , 1.0691 , 0.2676 , 4.0602
        0.165 , 0.2185 , 0.0540 , 0.5664
        0.170 , 0.0000 , -0.0003 , 0.0467
        0.175 , 0.0708 , 0.0174 , 0.3900
        0.180 , 1.2250 , 0.3073 , 4.1685
        0.185 , 0.0000 , -0.0003 , 0.0836
        0.190 , 0.0000 , -0.0003 , 0.0519
        0.195 , 1.4341 , 0.3604 , 5.3398
        0.200 , 0.0000 , 0.0000 , 0.0894
        0.205 , 0.0000 , 0.0000 , 0.0296
        0.210 , 1.0688 , 0.2680 , 4.0635
        0.215 , 0.1437 , 0.0354 , 0.5048
        0.220 , 0.0000 , 0.0000 , 0.0461
        0.225 , 0.1175 , 0.0287 , 0.5060
        0.230 , 1.1518 , 0.2893 , 4.1185
        0.235 , -0.0003 , -0.0006 , 0.0833
        0.240 , 0.0000 , -0.0003 , 0.0525
        0.245 , 1.4341 , 0.3601 , 5.3374
        0.250 , 0.0000 , -0.0003 , 0.0891
        0.255 , 0.0000 , -0.0003 , 0.0293
        0.260 , 1.0688 , 0.2680 , 4.0641
        0.265 , 0.1444 , 0.0360 , 0.4675
        0.270 , 0.0000 , 0.0000 , 0.0464
        0.275 , 0.1282 , 0.0320 , 0.5533
        0.280 , 1.1518 , 0.2896 , 4.1575
        0.285 , 0.0000 , 0.0000 , 0.0836
        0.290 , 0.0000 , -0.0003 , 0.0525
        0.295 , 1.4341 , 0.3601 , 5.3374
        0.300 , 0.0000 , 0.0000 , 0.0897
        0.305 , 0.0000 , 0.0000 , 0.0302
        0.310 , 1.1035 , 0.2750 , 4.1194
        0.315 , 0.2173 , 0.0537 , 0.5115
        0.320 , 0.0000 , 0.0000 , 0.0464
        0.325 , 0.1321 , 0.0333 , 0.5939
        0.330 , 1.1512 , 0.2893 , 4.0806
        0.335 , 0.0000 , 0.0000 , 0.0830
        0.340 , 0.0000 , 0.0000 , 0.0528
        0.345 , 1.4344 , 0.3601 , 5.3349
        0.350 , 0.0000 , 0.0000 , 0.0897
        0.355 , 0.0000 , -0.0003 , 0.0296
        0.360 , 1.1173 , 0.2795 , 4.2183
        0.365 , 0.1444 , 0.0357 , 0.4871
        0.370 , 0.0000 , 0.0000 , 0.0464
        0.375 , 0.1364 , 0.0342 , 0.6101
        0.380 , 1.1515 , 0.2896 , 4.1148
        0.385 , 0.0000 , 0.0000 , 0.0836
        0.390 , 0.0000 , -0.0003 , 0.0528
        0.395 , 1.4341 , 0.3604 , 5.3331
        0.400 , -0.0003 , -0.0003 , 0.0897
        0.405 , 0.0003 , 0.0003 , 0.0299
        0.410 , 1.1289 , 0.2832 , 4.2698
        0.415 , 0.1437 , 0.0357 , 0.4837
        0.420 , 0.0000 , 0.0000 , 0.0458
        0.425 , 0.1389 , 0.0348 , 0.6204
        0.430 , 1.1518 , 0.2890 , 4.0278
        0.435 , 0.0000 , 0.0000 , 0.0827
        0.440 , 0.0000 , 0.0000 , 0.0534
        0.445 , 1.4341 , 0.3601 , 5.3325
        0.450 , 0.0000 , 0.0000 , 0.0900
        0.455 , 0.0000 , 0.0000 , 0.0296
        0.460 , 1.1298 , 0.2835 , 4.2759
        0.465 , 0.1459 , 0.0360 , 0.4285
        0.470 , -0.0003 , -0.0003 , 0.0458
        0.475 , 0.1398 , 0.0351 , 0.6211
        0.480 , 1.1515 , 0.2893 , 4.0489
        0.485 , 0.0000 , 0.0000 , 0.0830
        0.490 , 0.0000 , -0.0003 , 0.0534
        0.495 , 1.4344 , 0.3601 , 5.3301
