        0.002 , 0.0003 , 0.0000 , 0.0259
        0.004 , 0.0000 , 0.0000 , 0.0540
        0.006 , 0.0009 , 0.0006 , 0.0977
        0.008 , -1.2415 , 0.2475 , 5.3737
        0.010 , -1.2494 , 0.2509 , 5.2431
        0.012 , 0.0003 , -0.0003 , 0.0446
        0.014 , -0.0003 , -0.0003 , 0.0940
        0.016 , -0.0003 , -0.0003 , 0.0723
        0.018 , -0.0003 , -0.0003 , 0.0302
        0.020 , 0.0003 , 0.0003 , 0.0360
        0.022 , -0.0003 , -0.0003 , 0.0897
        0.024 , -1.2375 , 0.2472 , 5.4488
        0.026 , -1.2476 , 0.2503 , 5.2721
        0.028 , -0.2499 , 0.0494 , 0.5945
        0.030 , 0.0000 , 0.0000 , 0.0830
        0.032 , -0.0003 , -0.0003 , 0.0885
        0.034 , 0.0003 , 0.0000 , 0.0385
        0.036 , -0.0003 , -0.0003 , 0.0256
        0.038 , 0.0000 , -0.0003 , 0.0745
        0.040 , -0.9815 , 0.1968 , 4.4505
        0.042 , -1.2449 , 0.2496 , 5.3136
        0.044 , -1.2503 , 0.2512 , 5.2062
        0.046 , 0.0000 , 0.0000 , 0.0647
        0.048 , -0.0003 , -0.0003 , 0.0970
        0.050 , 0.0012 , 0.0009 , 0.0525
        0.052 , -0.0003 , -0.0003 , 0.0253
        0.054 , -0.0003 , -0.0003 , 0.0552
        0.056 , -0.0003 , -0.0003 , 0.0977
        0.058 , -1.2412 , 0.2487 , 5.3694
        0.060 , -1.2488 , 0.2512 , 5.2406
        0.062 , -0.0003 , -0.0003 , 0.0449
        0.064 , -0.0003 , -0.0003 , 0.0946
        0.066 , -0.0003 , -0.0003 , 0.0711
        0.068 , -0.0003 , -0.0003 , 0.0305
        0.070 , -0.0003 , -0.0003 , 0.0363
        0.072 , 0.0000 , 0.0000 , 0.0900
        0.074 , -1.2375 , 0.2472 , 5.4476
        0.076 , -1.2479 , 0.2506 , 5.2715
        0.078 , -0.2518 , 0.0491 , 0.4822
        0.080 , 0.0000 , -0.0003 , 0.0833
        0.082 , -0.0006 , -0.0006 , 0.0876
        0.084 , 0.0000 , 0.0000 , 0.0378
        0.086 , 0.0006 , 0.0003 , 0.0262
        0.088 , -0.0003 , -0.0003 , 0.0757
        0.090 , -0.9873 , 0.1975 , 4.4469
        0.092 , -1.2449 , 0.2499 , 5.3111
        0.094 , -1.2503 , 0.2515 , 5.1659
        0.096 , -0.0003 , -0.0003 , 0.0662
        0.098 , -0.0003 , -0.0003 , 0.0967
        0.100 , -0.0003 , -0.0003 , 0.0507
        0.102 , 0.0000 , -0.0003 , 0.0253
        0.104 , -0.0003 , 0.0000 , 0.0562
        0.106 , -0.0003 , -0.0003 , 0.0970
        0.108 , -1.2415 , 0.2481 , 5.3645
        0.110 , -1.2497 , 0.2506 , 5.2382
        0.112 , -0.0003 , -0.0003 , 0.0455
        0.114 , 0.0009 , 0.0009 , 0.0958
        0.116 , -0.0003 , -0.0006 , 0.0699
        0.118 , -0.0003 , -0.0003 , 0.0296
        0.120 , -0.0003 , -0.0003 , 0.0375
        0.122 , 0.0009 , 0.0009 , 0.0913
        0.124 , -1.2372 , 0.2469 , 5.4411
        0.126 , -1.2476 , 0.2509 , 5.2684
        0.128 , -0.2551 , 0.0504 , 0.3702
        0.130 , 0.0009 , 0.0003 , 0.0845
        0.132 , -0.0003 , -0.0003 , 0.0867
        0.134 , 0.0003 , -0.0003 , 0.0375
        0.136 , -0.0003 , -0.0003 , 0.0259
        0.138 , 0.0000 , -0.0003 , 0.0766
        0.140 , -1.1786 , 0.2356 , 5.1244
        0.142 , -1.2455 , 0.2499 , 5.3081
        0.144 , -1.2516 , 0.2512 , 5.0624
        0.146 , 0.0003 , 0.0000 , 0.0674
        0.148 , -0.0003 , -0.0003 , 0.0970
        0.150 , 0.0000 , 0.0003 , 0.0501
        0.152 , 0.0003 , 0.0000 , 0.0250
        0.154 , -0.0003 , -0.0003 , 0.0574
        0.156 , 0.0003 , -0.0003 , 0.0974
        0.158 , -1.2415 , 0.2484 , 5.3609
        0.160 , -1.2503 , 0.2506 , 5.2351
        0.162 , -0.0003 , -0.0006 , 0.0470
        0.164 , -0.0003 , -0.0003 , 0.0952
        0.166 , 0.0000 , -0.0003 , 0.0693
        0.168 , -0.0003 , -0.0003 , 0.0296
        0.170 , -0.0003 , -0.0003 , 0.0381
        0.172 , -0.0003 , -0.0003 , 0.0913
        0.174 , -1.2378 , 0.2472 , 5.4341
        0.176 , -1.2485 , 0.2499 , 5.2651
        0.178 , -0.2741 , 0.0501 , 0.2286
        0.180 , 0.0000 , 0.0000 , 0.0851
        0.182 , -0.0006 , -0.0006 , 0.0855
        0.184 , 0.0000 , 0.0000 , 0.0369
        0.186 , 0.0003 , 0.0003 , 0.0269
        0.188 , -0.0003 , -0.0003 , 0.0775
        0.190 , -1.2247 , 0.2469 , 5.5199
        0.192 , -1.2455 , 0.2506 , 5.3038
        0.194 , -1.2506 , 0.2512 , 4.8299
        0.196 , -0.0003 , -0.0003 , 0.0684
        0.198 , 0.0003 , 0.0003 , 0.0964
        0.200 , 0.0003 , 0.0003 , 0.0494
        0.202 , 0.0000 , -0.0003 , 0.0247
        0.204 , 0.0000 , 0.0000 , 0.0586
        0.206 , -0.0003 , -0.0003 , 0.0970
        0.208 , -1.2421 , 0.2484 , 5.3575
        0.210 , -1.2500 , 0.2512 , 5.2336
        0.212 , 0.0000 , -0.0003 , 0.0482
        0.214 , 0.0000 , -0.0003 , 0.0958
        0.216 , 0.0003 , 0.0003 , 0.0687
        0.218 , 0.0000 , -0.0003 , 0.0296
        0.220 , 0.0000 , -0.0006 , 0.0391
        0.222 , -0.0003 , -0.0003 , 0.0909
        0.224 , -1.2372 , 0.2481 , 5.4283
        0.226 , -1.2482 , 0.2503 , 5.2617
        0.228 , 0.0009 , 0.0009 , 0.0491
        0.230 , -0.0003 , -0.0003 , 0.0861
        0.232 , -0.0003 , -0.0003 , 0.0851
        0.234 , -0.0003 , -0.0003 , 0.0360
        0.236 , 0.0000 , -0.0003 , 0.0272
        0.238 , -0.0003 , -0.0003 , 0.0790
        0.240 , -1.2336 , 0.2469 , 5.5254
        0.242 , -1.2458 , 0.2503 , 5.3008
        0.244 , -1.2561 , 0.2506 , 4.6760
        0.246 , 0.0000 , -0.0003 , 0.0693
        0.248 , 0.0000 , -0.0006 , 0.0961
        0.250 , -0.0003 , -0.0003 , 0.0485
        0.252 , -0.0003 , -0.0003 , 0.0247
        0.254 , -0.0006 , -0.0003 , 0.0589
        0.256 , -0.0003 , -0.0003 , 0.0970
        0.258 , -1.2421 , 0.2487 , 5.3545
        0.260 , -1.2500 , 0.2512 , 5.2324
        0.262 , -0.0003 , -0.0003 , 0.0494
        0.264 , 0.0003 , 0.0003 , 0.0967
        0.266 , -0.0006 , -0.0006 , 0.0659
        0.268 , -0.0003 , -0.0003 , 0.0287
        0.270 , -0.0003 , -0.0003 , 0.0397
        0.272 , -0.0003 , -0.0003 , 0.0925
        0.274 , -1.2381 , 0.2475 , 5.4216
        0.276 , -1.2482 , 0.2509 , 5.2623
        0.278 , 0.0000 , 0.0000 , 0.0400
        0.280 , -0.0003 , -0.0003 , 0.0867
        0.282 , -0.0003 , -0.0003 , 0.0842
        0.284 , 0.0000 , -0.0003 , 0.0360
        0.286 , 0.0000 , -0.0003 , 0.0275
        0.288 , -0.0003 , -0.0003 , 0.0793
        0.290 , -1.2351 , 0.2469 , 5.5208
        0.292 , -1.2461 , 0.2499 , 5.2983
        0.294 , -1.2503 , 0.2506 , 4.5875
        0.296 , -0.0003 , -0.0003 , 0.0708
        0.298 , 0.0000 , -0.0003 , 0.0958
        0.300 , -0.0003 , -0.0003 , 0.0473
        0.302 , 0.0006 , -0.0003 , 0.0244
        0.304 , -0.0003 , -0.0003 , 0.0607
        0.306 , 0.0000 , 0.0000 , 0.0977
        0.308 , -1.2424 , 0.2490 , 5.3493
        0.310 , -1.2497 , 0.2512 , 5.2321
        0.312 , -0.0003 , -0.0003 , 0.0504
        0.314 , -0.0003 , -0.0003 , 0.0964
        0.316 , -0.0003 , 0.0000 , 0.0656
        0.318 , 0.0000 , 0.0000 , 0.0287
        0.320 , -0.0003 , -0.0003 , 0.0415
        0.322 , -0.0003 , -0.0003 , 0.0931
        0.324 , -1.2384 , 0.2475 , 5.4183
        0.326 , -1.2488 , 0.2503 , 5.2593
        0.328 , -0.0003 , -0.0003 , 0.0339
        0.330 , -0.0003 , -0.0003 , 0.0870
        0.332 , 0.0003 , 0.0000 , 0.0833
        0.334 , -0.0003 , -0.0003 , 0.0354
        0.336 , 0.0003 , 0.0003 , 0.0275
        0.338 , -0.0003 , -0.0003 , 0.0806
        0.340 , -1.2357 , 0.2463 , 5.5052
        0.342 , -1.2458 , 0.2499 , 5.2944
        0.344 , -1.2519 , 0.2499 , 4.1704
        0.346 , -0.0003 , -0.0003 , 0.0711
        0.348 , 0.0003 , 0.0000 , 0.0955
        0.350 , -0.0003 , -0.0003 , 0.0464
        0.352 , 0.0000 , -0.0003 , 0.0250
        0.354 , -0.0003 , -0.0003 , 0.0620
        0.356 , 0.0000 , -0.0003 , 0.0970
        0.358 , -1.2427 , 0.2493 , 5.3465
        0.360 , -1.2494 , 0.2515 , 5.2293
        0.362 , -0.0006 , -0.0006 , 0.0510
        0.364 , -0.0003 , -0.0003 , 0.0967
        0.366 , -0.0003 , -0.0003 , 0.0644
        0.368 , -0.0009 , -0.0009 , 0.0272
        0.370 , -0.0003 , -0.0006 , 0.0415
        0.372 , -0.0003 , -0.0003 , 0.0934
        0.374 , -1.2381 , 0.2478 , 5.4122
        0.376 , -1.2485 , 0.2512 , 5.2562
        0.378 , 0.0012 , 0.0012 , 0.0345
        0.380 , -0.0003 , -0.0003 , 0.0879
        0.382 , -0.0003 , -0.0003 , 0.0833
        0.384 , -0.0003 , -0.0003 , 0.0345
        0.386 , -0.0003 , -0.0003 , 0.0284
        0.388 , -0.0003 , -0.0003 , 0.0812
        0.390 , -1.2351 , 0.2469 , 5.4952
        0.392 , -1.2461 , 0.2499 , 5.2919
        0.394 , -1.2574 , 0.2512 , 3.9711
        0.396 , 0.0000 , 0.0000 , 0.0729
        0.398 , -0.0003 , -0.0003 , 0.0946
        0.400 , -0.0003 , -0.0003 , 0.0458
        0.402 , 0.0000 , 0.0000 , 0.0241
        0.404 , -0.0003 , -0.0003 , 0.0626
        0.406 , -0.1892 , 0.0375 , 0.5872
        0.408 , -1.2430 , 0.2490 , 5.3420
        0.410 , -1.2494 , 0.2512 , 5.2278
        0.412 , -0.0003 , -0.0003 , 0.0522
        0.414 , -0.0003 , -0.0003 , 0.0967
        0.416 , -0.0003 , -0.0003 , 0.0632
        0.418 , -0.0003 , -0.0003 , 0.0284
        0.420 , -0.0003 , -0.0003 , 0.0433
        0.422 , -0.0003 , -0.0006 , 0.0934
        0.424 , -1.2391 , 0.2478 , 5.4097
        0.426 , -1.2488 , 0.2503 , 5.2547
        0.428 , -0.0003 , -0.0003 , 0.0345
        0.430 , 0.0003 , 0.0003 , 0.0888
        0.432 , 0.0000 , 0.0000 , 0.0824
        0.434 , 0.0003 , 0.0003 , 0.0348
        0.436 , -0.0003 , -0.0003 , 0.0281
        0.438 , -0.0003 , -0.0003 , 0.0815
        0.440 , -1.2357 , 0.2472 , 5.4958
        0.442 , -1.2467 , 0.2499 , 5.2907
        0.444 , -1.0013 , 0.2005 , 3.6177
        0.446 , 0.0000 , 0.0000 , 0.0735
        0.448 , -0.0003 , -0.0003 , 0.0940
        0.450 , 0.0003 , 0.0003 , 0.0452
        0.452 , 0.0006 , 0.0000 , 0.0247
        0.454 , 0.0000 , -0.0003 , 0.0644
        0.456 , -0.2298 , 0.0470 , 1.1756
        0.458 , -1.2430 , 0.2490 , 5.3395
        0.460 , -1.2506 , 0.2499 , 5.2235
        0.462 , -0.0003 , -0.0003 , 0.0543
        0.464 , 0.0000 , -0.0003 , 0.0970
        0.466 , -0.0003 , -0.0003 , 0.0623
        0.468 , -0.0003 , -0.0003 , 0.0278
        0.470 , -0.0003 , 0.0000 , 0.0439
        0.472 , -0.0003 , -0.0003 , 0.0946
        0.474 , -1.2391 , 0.2478 , 5.4045
        0.476 , -1.2482 , 0.2506 , 5.2519
        0.478 , -0.0003 , -0.0003 , 0.0360
        0.480 , 0.0000 , -0.0003 , 0.0894
        0.482 , 0.0000 , -0.0003 , 0.0812
        0.484 , -0.0003 , -0.0003 , 0.0333
        0.486 , -0.0003 , -0.0006 , 0.0290
        0.488 , -0.0003 , -0.0003 , 0.0830
        0.490 , -1.2357 , 0.2463 , 5.4863
        0.492 , -1.2470 , 0.2496 , 5.2867
        0.494 , -0.9998 , 0.1999 , 3.3375
        0.496 , -0.0003 , -0.0003 , 0.0745
        0.498 , -0.0003 , -0.0003 , 0.0937
        0.500 , 0.0000 , -0.0003 , 0.0446
        0.502 , 0.0003 , 0.0000 , 0.0244
        0.504 , 0.0009 , 0.0006 , 0.0659
        0.506 , -0.2448 , 0.0504 , 1.2003
        0.508 , -1.2439 , 0.2484 , 5.3340
        0.510 , -1.2500 , 0.2512 , 5.2226
        0.512 , 0.0006 , 0.0006 , 0.0549
        0.514 , -0.0003 , -0.0003 , 0.0970
        0.516 , 0.0000 , -0.0003 , 0.0610
        0.518 , -0.0003 , -0.0003 , 0.0275
        0.520 , 0.0003 , 0.0003 , 0.0455
        0.522 , -0.0003 , -0.0003 , 0.0949
        0.524 , -1.2391 , 0.2478 , 5.3999
        0.526 , -1.2482 , 0.2512 , 5.2498
        0.528 , 0.0003 , 0.0003 , 0.0369
        0.530 , 0.0000 , -0.0003 , 0.0891
        0.532 , -0.0009 , -0.0012 , 0.0790
        0.534 , 0.0000 , 0.0000 , 0.0336
        0.536 , 0.0006 , 0.0003 , 0.0296
        0.538 , -0.0003 , -0.0003 , 0.0836
        0.540 , -1.2357 , 0.2472 , 5.4759
        0.542 , -1.2467 , 0.2503 , 5.2828
        0.544 , -1.0092 , 0.2011 , 2.9136
        0.546 , -0.0003 , -0.0003 , 0.0754
        0.548 , 0.0000 , -0.0003 , 0.0937
        0.550 , -0.0003 , -0.0003 , 0.0436
        0.552 , 0.0003 , 0.0003 , 0.0244
        0.554 , -0.0003 , -0.0003 , 0.0662
        0.556 , -0.4166 , 0.0787 , 1.5555
        0.558 , -1.2433 , 0.2490 , 5.3301
        0.560 , -1.2500 , 0.2509 , 5.2196
        0.562 , -0.0003 , -0.0003 , 0.0562
        0.564 , -0.0003 , 0.0000 , 0.0977
        0.566 , -0.0003 , -0.0003 , 0.0598
        0.568 , -0.0003 , -0.0003 , 0.0272
        0.570 , 0.0000 , -0.0003 , 0.0461
        0.572 , -0.0003 , -0.0003 , 0.0952
        0.574 , -1.2397 , 0.2481 , 5.3951
        0.576 , -1.2485 , 0.2509 , 5.2474
        0.578 , -0.0003 , -0.0003 , 0.0375
