        0.002 , -0.0003 , -0.0003 , 0.0024
        0.004 , 0.0006 , 0.0000 , 0.0040
        0.006 , -0.0003 , -0.0003 , 0.0031
        0.008 , 0.0000 , 0.0000 , 0.0034
        0.010 , -0.0003 , -0.0003 , 0.0034
        0.012 , -0.0012 , -0.0012 , 0.0021
        0.014 , -1.2604 , 0.2518 , 5.9304
        0.016 , -1.2607 , 0.2512 , 5.9291
        0.018 , -0.5197 , 0.1013 , 0.9595
        0.020 , -0.0003 , -0.0003 , 0.0031
        0.022 , -0.0003 , -0.0003 , 0.0031
        0.024 , -0.0003 , -0.0003 , 0.0031
        0.026 , 0.0003 , 0.0000 , 0.0037
        0.028 , 0.0000 , 0.0000 , 0.0034
        0.030 , -0.4422 , 0.2237 , 4.5170
        0.032 , 0.3320 , 0.3183 , 5.6246
        0.034 , 0.3797 , 0.3186 , 5.2437
        0.036 , 0.0006 , -0.0003 , 0.0027
        0.038 , -0.0003 , 0.0000 , 0.0031
        0.040 , -0.0003 , -0.0003 , 0.0031
        0.042 , -0.0003 , -0.0003 , 0.0031
        0.044 , -0.0003 , -0.0003 , 0.0031
        0.046 , -0.0003 , -0.0003 , 0.0034
        0.048 , 1.4280 , 0.3623 , 4.7850
        0.050 , 1.4280 , 0.3616 , 4.7841
        0.052 , -0.0003 , -0.0003 , 0.0031
        0.054 , 0.0000 , -0.0003 , 0.0031
        0.056 , 0.0000 , -0.0003 , 0.0031
        0.058 , 0.0006 , 0.0006 , 0.0027
        0.060 , 0.0012 , 0.0009 , 0.0043
        0.062 , 0.0000 , 0.0000 , 0.0037
        0.064 , 0.4035 , 0.3186 , 4.8527
        0.066 , 0.3342 , 0.3165 , 5.2397
        0.068 , -0.2551 , 0.0491 , 0.4379
        0.070 , -0.0003 , -0.0003 , 0.0031
        0.072 , 0.0003 , 0.0003 , 0.0040
        0.074 , 0.0000 , -0.0003 , 0.0037
        0.076 , -0.0003 , -0.0003 , 0.0031
        0.078 , 0.0000 , 0.0000 , 0.0027
        0.080 , -1.0062 , 0.2011 , 4.7475
        0.082 , -1.2607 , 0.2509 , 5.9178
        0.084 , -1.2632 , 0.2496 , 5.7088
        0.086 , -0.0003 , -0.0003 , 0.0027
        0.088 , -0.0003 , -0.0003 , 0.0034
        0.090 , 0.0006 , -0.0003 , 0.0031
        0.092 , -0.0003 , -0.0003 , 0.0027
        0.094 , -0.0003 , -0.0003 , 0.0034
        0.096 , 0.0000 , -0.0003 , 0.0034
        0.098 , -0.6803 , 0.2753 , 5.7448
        0.100 , -0.1962 , 0.2963 , 5.7753
        0.102 , -0.0003 , -0.0003 , 0.0034
        0.104 , 0.0000 , -0.0003 , 0.0034
        0.106 , -0.0003 , -0.0003 , 0.0031
        0.108 , -0.0003 , -0.0003 , 0.0031
        0.110 , -0.0003 , -0.0003 , 0.0034
        0.112 , -0.0003 , -0.0003 , 0.0034
        0.114 , 1.4277 , 0.3613 , 4.7636
        0.116 , 1.4286 , 0.3616 , 4.7737
        0.118 , 0.2890 , 0.0729 , 0.5182
        0.120 , -0.0003 , -0.0006 , 0.0024
        0.122 , -0.0003 , -0.0003 , 0.0031
        0.124 , 0.0003 , -0.0003 , 0.0037
        0.126 , -0.0003 , -0.0003 , 0.0024
        0.128 , -0.0003 , -0.0003 , 0.0031
        0.130 , 1.1420 , 0.2899 , 3.8029
        0.132 , 0.9265 , 0.3397 , 4.6181
        0.134 , 0.8719 , 0.3388 , 4.9901
        0.136 , -0.0003 , -0.0003 , 0.0037
