        0.005 , 0.9128 , 0.4016 , 4.0754
        0.010 , 0.9128 , 0.4013 , 4.0745
        0.015 , 0.9128 , 0.4013 , 4.0733
        0.020 , 0.9128 , 0.4016 , 4.0730
        0.025 , 0.9128 , 0.4016 , 4.0715
        0.030 , 0.9128 , 0.4013 , 4.0709
        0.035 , 0.9128 , 0.4016 , 4.0706
        0.040 , 0.9131 , 0.4016 , 4.0684
        0.045 , 0.9128 , 0.4016 , 4.0687
        0.050 , 0.9128 , 0.4013 , 4.0669
        0.055 , 0.9128 , 0.4016 , 4.0660
        0.060 , 0.9131 , 0.4016 , 4.0651
        0.065 , 0.9128 , 0.4013 , 4.0635
        0.070 , 0.9131 , 0.4016 , 4.0641
        0.075 , 0.9131 , 0.4013 , 4.0623
        0.080 , 0.9128 , 0.4013 , 4.0620
        0.085 , 0.9128 , 0.4016 , 4.0614
        0.090 , 0.9128 , 0.4013 , 4.0605
        0.095 , 0.9128 , 0.4016 , 4.0605
        0.100 , 0.9128 , 0.4016 , 4.0590
        0.105 , 0.9128 , 0.4016 , 4.0584
        0.110 , 0.9125 , 0.4013 , 4.0571
        0.115 , 0.9128 , 0.4019 , 4.0565
        0.120 , 0.9131 , 0.4019 , 4.0559
        0.125 , 0.9128 , 0.4016 , 4.0547
        0.130 , 0.9128 , 0.4013 , 4.0541
        0.135 , 0.9131 , 0.4019 , 4.0532
        0.140 , 0.9128 , 0.4013 , 4.0522
        0.145 , 0.9128 , 0.4013 , 4.0519
        0.150 , 0.9128 , 0.4016 , 4.0510
        0.155 , 0.9128 , 0.4013 , 4.0507
        0.160 , 0.9125 , 0.4013 , 4.0492
        0.165 , 0.9125 , 0.4013 , 4.0489
        0.170 , 0.9125 , 0.4013 , 4.0483
        0.175 , 0.9125 , 0.4013 , 4.0477
        0.180 , 0.9125 , 0.4016 , 4.0468
        0.185 , 0.9125 , 0.4013 , 4.0455
        0.190 , 0.9131 , 0.4016 , 4.0452
        0.195 , 0.9128 , 0.4013 , 4.0440
        0.200 , 0.9128 , 0.4010 , 4.0434
        0.205 , 0.9125 , 0.4013 , 4.0425
        0.210 , 0.9128 , 0.4016 , 4.0422
        0.215 , 0.9128 , 0.4019 , 4.0419
        0.220 , 0.9125 , 0.4013 , 4.0407
        0.225 , 0.9125 , 0.4010 , 4.0400
        0.230 , 0.9119 , 0.4010 , 4.0394
