        0.005 , 0.0000 , 0.0000 , 0.0501
        0.010 , 0.0000 , 0.0000 , 0.0842
        0.015 , -1.1231 , 0.2234 , 4.6809
        0.020 , -0.0003 , -0.0003 , 0.0864
        0.025 , 0.0000 , 0.0000 , 0.0455
        0.030 , -1.2430 , 0.2475 , 5.5049
        0.035 , 0.0003 , 0.0000 , 0.0851
        0.040 , 0.0000 , 0.0000 , 0.0287
        0.045 , -0.8472 , 0.1669 , 3.7928
        0.050 , -0.2496 , 0.0497 , 0.9632
        0.055 , 0.0000 , 0.0000 , 0.0491
        0.060 , -0.0003 , 0.0000 , 0.0851
        0.065 , -1.1252 , 0.2234 , 4.5561
        0.070 , 0.0000 , 0.0000 , 0.0858
        0.075 , 0.0000 , 0.0000 , 0.0467
        0.080 , -1.2433 , 0.2475 , 5.5010
        0.085 , -0.0003 , -0.0003 , 0.0855
        0.090 , 0.0000 , -0.0006 , 0.0281
        0.095 , -0.8628 , 0.1715 , 3.9662
        0.100 , -0.2518 , 0.0494 , 0.8130
        0.105 , -0.0003 , -0.0003 , 0.0485
        0.110 , 0.0000 , 0.0000 , 0.0858
        0.115 , -1.0611 , 0.2112 , 4.5009
        0.120 , 0.0000 , 0.0000 , 0.0851
        0.125 , 0.0000 , -0.0003 , 0.0473
        0.130 , -1.2430 , 0.2475 , 5.4979
        0.135 , 0.0000 , 0.0000 , 0.0861
        0.140 , 0.0000 , 0.0000 , 0.0287
        0.145 , -0.8652 , 0.1721 , 3.9634
        0.150 , -0.2527 , 0.0494 , 0.7682
        0.155 , 0.0000 , -0.0003 , 0.0479
        0.160 , -0.0003 , -0.0006 , 0.1221
        0.165 , -1.0605 , 0.2112 , 4.4469
        0.170 , 0.0000 , 0.0000 , 0.0842
        0.175 , -0.0003 , -0.0003 , 0.0482
        0.180 , -1.2436 , 0.2475 , 5.4930
        0.185 , 0.0000 , 0.0000 , 0.0864
        0.190 , 0.0000 , 0.0000 , 0.0287
        0.195 , -0.8933 , 0.1749 , 4.0065
        0.200 , -0.1874 , 0.0366 , 0.6809
        0.205 , 0.0000 , 0.0000 , 0.0473
        0.210 , -0.0534 , 0.0110 , 0.3473
        0.215 , -1.0620 , 0.2109 , 4.3144
        0.220 , 0.0000 , 0.0000 , 0.0836
        0.225 , 0.0000 , 0.0000 , 0.0494
        0.230 , -1.2436 , 0.2475 , 5.4903
        0.235 , 0.0000 , -0.0003 , 0.0873
        0.240 , 0.0000 , -0.0003 , 0.0287
        0.245 , -0.9217 , 0.1834 , 4.2216
        0.250 , -0.1880 , 0.0366 , 0.5805
        0.255 , 0.0000 , 0.0000 , 0.0464
        0.260 , -0.0607 , 0.0119 , 0.3714
        0.265 , -0.9995 , 0.1987 , 4.1624
        0.270 , 0.0000 , 0.0000 , 0.0830
        0.275 , -0.0003 , -0.0003 , 0.0501
        0.280 , -1.2433 , 0.2478 , 5.4881
        0.285 , 0.0000 , 0.0000 , 0.0876
        0.290 , 0.0000 , -0.0003 , 0.0287
        0.295 , -0.9272 , 0.1840 , 4.2351
        0.300 , -0.1248 , 0.0247 , 0.5118
        0.305 , 0.0000 , 0.0000 , 0.0458
        0.310 , -0.0620 , 0.0116 , 0.4028
        0.315 , -1.0004 , 0.1987 , 4.0834
        0.320 , 0.0000 , 0.0000 , 0.0827
        0.325 , -0.0003 , -0.0003 , 0.0510
        0.330 , -1.2439 , 0.2475 , 5.4836
        0.335 , 0.0000 , 0.0000 , 0.0882
        0.340 , 0.0000 , 0.0000 , 0.0287
