        0.005 , -0.5069 , 0.1038 , 1.3440
        0.010 , 0.0000 , 0.0000 , 0.0015
        0.015 , 0.0000 , -0.0003 , 0.0009
        0.020 , -1.2656 , 0.2600 , 3.7840
        0.025 , -0.0003 , -0.0003 , 0.0018
        0.030 , 0.0000 , 0.0000 , 0.0009
        0.035 , -1.2656 , 0.2600 , 3.8685
        0.040 , 0.0000 , -0.0003 , 0.0012
        0.045 , 0.0000 , 0.0000 , 0.0012
        0.050 , -0.5695 , 0.1169 , 1.8073
        0.055 , -0.5081 , 0.1038 , 1.3660
        0.060 , -0.0003 , -0.0003 , 0.0012
        0.065 , 0.0000 , 0.0000 , 0.0021
        0.070 , -1.2656 , 0.2597 , 3.7825
        0.075 , 0.0000 , 0.0000 , 0.0021
        0.080 , 0.0000 , -0.0003 , 0.0006
        0.085 , -1.2656 , 0.2597 , 3.8694
        0.090 , 0.0000 , 0.0000 , 0.0015
        0.095 , 0.0000 , 0.0000 , 0.0012
        0.100 , -0.5695 , 0.1166 , 1.7878
        0.105 , -0.5081 , 0.1041 , 1.3608
        0.110 , -0.0003 , -0.0003 , 0.0009
        0.115 , 0.0000 , 0.0000 , 0.0015
        0.120 , -1.2656 , 0.2597 , 3.7831
        0.125 , 0.0000 , 0.0000 , 0.0015
        0.130 , 0.0000 , -0.0003 , 0.0009
        0.135 , -1.2656 , 0.2597 , 3.8688
        0.140 , 0.0000 , 0.0000 , 0.0015
        0.145 , 0.0000 , 0.0000 , 0.0015
        0.150 , -0.5692 , 0.1169 , 1.7823
        0.155 , -0.5069 , 0.1038 , 1.3895
        0.160 , 0.0000 , 0.0000 , 0.0012
        0.165 , 0.0000 , 0.0000 , 0.0015
        0.170 , -1.2656 , 0.2600 , 3.7846
        0.175 , 0.0000 , 0.0000 , 0.0012
        0.180 , -0.0003 , -0.0003 , 0.0009
        0.185 , -1.2656 , 0.2597 , 3.8685
        0.190 , 0.0000 , 0.0000 , 0.0015
        0.195 , 0.0000 , 0.0000 , 0.0009
