        0.002 , -1.2357 , 0.2454 , 6.1376
        0.004 , -1.2452 , 0.2475 , 5.9853
        0.006 , -0.2548 , 0.0491 , 0.2994
        0.008 , 0.0000 , 0.0000 , 0.0836
        0.010 , -0.0003 , -0.0006 , 0.0879
        0.012 , 0.0000 , 0.0000 , 0.0385
        0.014 , -0.0003 , -0.0003 , 0.0266
        0.016 , -0.0003 , -0.0003 , 0.0769
        0.018 , -0.9861 , 0.1959 , 4.9876
        0.020 , -1.2424 , 0.2478 , 6.0225
        0.022 , -1.2467 , 0.2487 , 5.7973
        0.024 , -0.0003 , -0.0003 , 0.0668
        0.026 , 0.0003 , 0.0003 , 0.0980
        0.028 , -0.0003 , -0.0003 , 0.0513
        0.030 , 0.0000 , 0.0000 , 0.0262
        0.032 , -0.0003 , -0.0003 , 0.0565
        0.034 , 0.0003 , 0.0000 , 0.0983
        0.036 , -1.2387 , 0.2472 , 6.0723
        0.038 , -1.2461 , 0.2484 , 5.9581
        0.040 , -0.0003 , -0.0003 , 0.0461
        0.042 , -0.0003 , -0.0003 , 0.0961
        0.044 , -0.0003 , -0.0003 , 0.0714
        0.046 , -0.0003 , -0.0006 , 0.0299
        0.048 , -0.0003 , -0.0003 , 0.0372
        0.050 , -0.0003 , -0.0003 , 0.0909
        0.052 , -1.2348 , 0.2463 , 6.1437
        0.054 , -1.2445 , 0.2484 , 5.9853
        0.056 , -0.2499 , 0.0488 , 0.6543
        0.058 , 0.0003 , -0.0003 , 0.0845
        0.060 , -0.0003 , -0.0003 , 0.0891
        0.062 , -0.0003 , -0.0003 , 0.0385
        0.064 , -0.0003 , -0.0003 , 0.0259
        0.066 , -0.0009 , -0.0012 , 0.0757
        0.068 , -0.9851 , 0.1953 , 4.9898
        0.070 , -1.2424 , 0.2481 , 6.0228
        0.072 , -1.2485 , 0.2481 , 5.8403
        0.074 , -0.0003 , -0.0003 , 0.0665
        0.076 , -0.0003 , -0.0003 , 0.0977
        0.078 , 0.0003 , 0.0003 , 0.0522
